# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,3.098388791403492992e-01
4.392845456035934966e-03,3.484704117825528358e-01
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,1.652940297614464149e-01
2.470278535103651030e-02,3.408227670543843013e-01
4.392845456035934792e-02,4.704350559064462423e-01
7.811706625951746197e-02,7.250494586602814762e-01
1.389139705019461490e-01,8.760583577356660934e-01
2.470278535103651030e-01,1.180486129524730865e+00
4.392845456035935348e-01,1.217904089180022353e+00
7.811706625951745364e-01,9.553016516132085689e-01
