# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,5.685334474980723307e-01
2.470278535103651030e-02,3.197098522811038235e-01
4.392845456035934792e-02,7.191442480326665221e-01
7.811706625951746197e-02,1.112112455964693769e+00
1.389139705019461490e-01,1.364480273995373638e+00
2.470278535103651030e-01,1.502636305721188004e+00
4.392845456035935348e-01,1.582117345671866682e+00
7.811706625951745364e-01,5.055056618021335213e-01
