# pos_1,concentration
1.389139705019461386e-03,1.248431394622662172e-01
2.470278535103650856e-03,2.808178259445373026e-01
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,1.776047875122925279e-01
1.389139705019461560e-02,1.872647091933992702e-01
2.470278535103651030e-02,2.667769346473105596e-01
4.392845456035934792e-02,4.421633114604268666e-01
7.811706625951746197e-02,6.904386114540372876e-01
1.389139705019461490e-01,7.865117786122769461e-01
2.470278535103651030e-01,9.842664799356034555e-01
4.392845456035935348e-01,1.248716566204759459e+00
7.811706625951745364e-01,1.023003576070805165e+00
