# pos_1,concentration
1.389139705019461386e-03,7.246957650003631457e-01
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,6.875067684237844423e-01
7.811706625951745156e-03,2.577423114885102895e-01
1.389139705019461560e-02,2.174087295001088938e-01
2.470278535103651030e-02,3.260211014801103757e-01
4.392845456035934792e-02,6.645898761429915869e-01
7.811706625951746197e-02,5.928073164235735382e-01
1.389139705019461490e-01,1.000080155700500795e+00
2.470278535103651030e-01,1.169600701559895928e+00
4.392845456035935348e-01,1.391055361444123895e+00
7.811706625951745364e-01,8.363738007802159480e-01
