# pos_1,concentration
1.389139705019461386e-03,2.243753761190332430e-01
2.470278535103650856e-03,3.785266390405804260e-01
4.392845456035934966e-03,1.773843098482741076e-01
7.811706625951745156e-03,1.995010557361078796e-01
1.389139705019461560e-02,3.141255265666464402e-01
2.470278535103651030e-02,2.649686473284063593e-01
4.392845456035934792e-02,5.286052433478566348e-01
7.811706625951746197e-02,7.042387267484607749e-01
1.389139705019461490e-01,7.998982158643533902e-01
2.470278535103651030e-01,1.019498414482630011e+00
4.392845456035935348e-01,1.096589803482030501e+00
7.811706625951745364e-01,1.084886741092954798e+00
