# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,1.791518960046104836e-01
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,1.699584115536565410e-01
2.470278535103651030e-02,2.548657023475466299e-01
4.392845456035934792e-02,4.478797400115261951e-01
7.811706625951746197e-02,7.958816654158106241e-01
1.389139705019461490e-01,9.630976654707203988e-01
2.470278535103651030e-01,1.048135200904285469e+00
4.392845456035935348e-01,1.182402513630429475e+00
7.811706625951745364e-01,1.000393030073291056e+00
