# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,1.849415112145910700e-01
7.811706625951745156e-03,1.040002544991189548e-01
1.389139705019461560e-02,1.169672818703362399e-01
2.470278535103651030e-02,1.644388407271949737e-01
4.392845456035934792e-02,5.363303825223141308e-01
7.811706625951746197e-02,8.632021123426872888e-01
1.389139705019461490e-01,1.070250629113576490e+00
2.470278535103651030e-01,1.266179073599401184e+00
4.392845456035935348e-01,1.117046727736130229e+00
7.811706625951745364e-01,9.401623006720355447e-01
