# pos_1,concentration
1.389139705019461386e-03,5.024972981406506944e-01
2.470278535103650856e-03,1.017269987547540167e+00
4.392845456035934966e-03,1.080544466539501425e+00
7.811706625951745156e-03,1.000810270749753927e+00
1.389139705019461560e-02,9.647948124300491646e-01
2.470278535103651030e-02,1.068133486924917497e+00
4.392845456035934792e-02,1.020161099291705620e+00
7.811706625951746197e-02,1.018681882727427990e+00
1.389139705019461490e-01,1.000974617896176033e+00
2.470278535103651030e-01,1.010488187630556700e+00
4.392845456035935348e-01,1.000774860333202954e+00
7.811706625951745364e-01,9.941977743180145932e-01
