# pos_1,concentration
1.389139705019461386e-03,1.005230473592273466e+00
2.470278535103650856e-03,9.044522186265617769e-01
4.392845456035934966e-03,9.218571822887844380e-01
7.811706625951745156e-03,1.144051618261001213e+00
1.389139705019461560e-02,9.549689499126594594e-01
2.470278535103651030e-02,1.090995488718290440e+00
4.392845456035934792e-02,1.023579354127546637e+00
7.811706625951746197e-02,1.002832746631908911e+00
1.389139705019461490e-01,9.660264851221744831e-01
2.470278535103651030e-01,1.014117050135032505e+00
4.392845456035935348e-01,9.924269390019259118e-01
7.811706625951745364e-01,1.003726536958675419e+00
