# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,8.717610039472123429e-02
1.389139705019461560e-02,1.470681714626833614e-01
2.470278535103651030e-02,4.135125521682342931e-01
4.392845456035934792e-02,5.270797788900237757e-01
7.811706625951746197e-02,6.538207529604093127e-01
1.389139705019461490e-01,9.167249354507263082e-01
2.470278535103651030e-01,1.047565132159526513e+00
4.392845456035935348e-01,1.131671289969757188e+00
7.811706625951745364e-01,1.042626160720866002e+00
