# pos_1,concentration
1.389139705019461386e-03,9.554277474108632759e+02
2.470278535103650856e-03,1.852677605526396221e+01
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,1.041837179842196370e+00
7.811706625951746197e-02,0.000000000000000000e+00
1.389139705019461490e-01,0.000000000000000000e+00
2.470278535103651030e-01,3.705355211052792641e-01
4.392845456035935348e-01,2.083674359684393185e-01
7.811706625951745364e-01,2.343472401380147230e-01
