# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,5.734478302819797868e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,3.224734128082988871e-01
7.811706625951746197e-02,9.067006314863664818e-01
1.389139705019461490e-01,1.019750469321939246e+00
2.470278535103651030e-01,1.261585226620355549e+00
4.392845456035935348e-01,1.547872381479834969e+00
7.811706625951745364e-01,7.072264925593658713e-01
