# pos_1,concentration
1.389139705019461386e-03,8.038070637132586072e-01
2.470278535103650856e-03,1.130034823514692865e+00
4.392845456035934966e-03,1.016744448266391210e+00
7.811706625951745156e-03,1.000575485731592495e+00
1.389139705019461560e-02,8.841877700845841570e-01
2.470278535103651030e-02,8.136250729305789520e-01
4.392845456035934792e-02,8.896513922330923085e-01
7.811706625951746197e-02,9.719876147106897291e-01
1.389139705019461490e-01,8.560545228546201368e-01
2.470278535103651030e-01,1.012511201869164656e+00
4.392845456035935348e-01,9.964095593010635632e-01
7.811706625951745364e-01,1.042742595487423873e+00
