# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,2.821336455116339459e-01
4.392845456035934966e-03,1.586554080977964076e-01
7.811706625951745156e-03,1.784369848766609590e-01
1.389139705019461560e-02,1.003424905385117971e-01
2.470278535103651030e-02,1.692801873069804119e-01
4.392845456035934792e-02,6.187560915814058760e-01
7.811706625951746197e-02,5.620765023614819889e-01
1.389139705019461490e-01,9.030824148466062296e-01
2.470278535103651030e-01,9.959317686560679173e-01
4.392845456035935348e-01,1.178809682166627626e+00
7.811706625951745364e-01,1.044748546452849869e+00
