# pos_1,concentration
1.389139705019461386e-03,1.004680265341812317e+00
2.470278535103650856e-03,1.299438433151284267e+00
4.392845456035934966e-03,1.397914301829079164e+00
7.811706625951745156e-03,1.071961337717871832e+00
1.389139705019461560e-02,9.946334626883939212e-01
2.470278535103651030e-02,1.045200478839076741e+00
4.392845456035934792e-02,8.292173472213398844e-01
7.811706625951746197e-02,9.343929660440782881e-01
1.389139705019461490e-01,1.011713027199204973e+00
2.470278535103651030e-01,1.011302084930782108e+00
4.392845456035935348e-01,9.966493556449593783e-01
7.811706625951745364e-01,1.009430259684329201e+00
