# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,4.207892433417391165e-01
1.389139705019461560e-02,2.366271807266378535e-01
2.470278535103651030e-02,5.322609695434951105e-01
4.392845456035934792e-02,7.482808474004725152e-01
7.811706625951746197e-02,7.153417136809565591e-01
1.389139705019461490e-01,1.159473185560525366e+00
2.470278535103651030e-01,1.104441511802752407e+00
4.392845456035935348e-01,1.406767993112888693e+00
7.811706625951745364e-01,7.994995623493044157e-01
