# pos_1,concentration
1.389139705019461386e-03,9.042122388076311301e-01
2.470278535103650856e-03,7.344652013463780493e-01
4.392845456035934966e-03,1.111977285545858285e+00
7.811706625951745156e-03,9.111671370601909237e-01
1.389139705019461560e-02,9.745398573815577947e-01
2.470278535103651030e-02,8.870079739337030089e-01
4.392845456035934792e-02,9.435921537346281252e-01
7.811706625951746197e-02,9.754848173232633091e-01
1.389139705019461490e-01,9.936287824230523036e-01
2.470278535103651030e-01,9.423753506505836430e-01
4.392845456035935348e-01,1.050341973147030927e+00
7.811706625951745364e-01,1.004249113218692813e+00
