# pos_1,concentration
1.389139705019461386e-03,1.204956790883692230e+00
2.470278535103650856e-03,6.775969985826457709e-01
4.392845456035934966e-03,3.810407941279680410e-01
7.811706625951745156e-03,6.428249553645137837e-01
1.389139705019461560e-02,1.285287243609271490e+00
2.470278535103651030e-02,1.084155197732233455e+00
4.392845456035934792e-02,1.244733260818028819e+00
7.811706625951746197e-02,8.856699385022188675e-01
1.389139705019461490e-01,8.474862762548632800e-01
2.470278535103651030e-01,1.045758034479216558e+00
4.392845456035935348e-01,9.881657927718640044e-01
7.811706625951745364e-01,1.019234679227956741e+00
