# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,2.844662465178325328e-01
4.392845456035934792e-02,6.398685041550496999e-01
7.811706625951746197e-02,1.889078638514114727e+00
1.389139705019461490e-01,1.163479078777551301e+00
2.470278535103651030e-01,2.161943473535527183e+00
4.392845456035935348e-01,1.167760020082966088e+00
7.811706625951745364e-01,5.037543036037639421e-01
