# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,3.110392880565193696e-01
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,2.950777776167426425e-01
1.389139705019461560e-02,3.871803331648516755e-01
2.470278535103651030e-02,3.110392880565194806e-01
4.392845456035934792e-02,4.897486872095042632e-01
7.811706625951746197e-02,5.999914811540433268e-01
1.389139705019461490e-01,8.130786996461885074e-01
2.470278535103651030e-01,1.153955758689686917e+00
4.392845456035935348e-01,1.273346586744711351e+00
7.811706625951745364e-01,9.511340365179670187e-01
