# pos_1,concentration
1.389139705019461386e-03,3.746022132203043586e+00
2.470278535103650856e-03,2.106543050015436069e+00
4.392845456035934966e-03,2.369192420632399987e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,7.492044264406084730e-01
2.470278535103651030e-02,6.319629150046309762e-01
4.392845456035934792e-02,8.292173472213398844e-01
7.811706625951746197e-02,9.326063638145483115e-01
1.389139705019461490e-01,1.685709959491369148e+00
2.470278535103651030e-01,1.558841857011422638e+00
4.392845456035935348e-01,9.950608166656081943e-01
7.811706625951745364e-01,7.327621429971451494e-01
