# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,6.480326955956245971e-01
7.811706625951745156e-03,3.644155648079176468e-01
1.389139705019461560e-02,4.098518632681478757e-01
2.470278535103651030e-02,1.152383199609720438e-01
4.392845456035934792e-02,5.832294260360619820e-01
7.811706625951746197e-02,4.737402342502929353e-01
1.389139705019461490e-01,6.762555743924439922e-01
2.470278535103651030e-01,9.680018876721649956e-01
4.392845456035935348e-01,1.231262121631687023e+00
7.811706625951745364e-01,1.067737604887198710e+00
