# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,9.043107210954874908e-01
4.392845456035934966e-03,1.525593867854029728e+00
7.811706625951745156e-03,2.859681591171018278e-01
1.389139705019461560e-02,6.432468542406225565e-01
2.470278535103651030e-02,1.085172865314585344e+00
4.392845456035934792e-02,1.017062578569353004e+00
7.811706625951746197e-02,1.172469452380117350e+00
1.389139705019461490e-01,9.648702813609337792e-01
2.470278535103651030e-01,9.947417932050364175e-01
4.392845456035935348e-01,1.001806639890813200e+00
7.811706625951745364e-01,1.000888556909856231e+00
