# pos_1,concentration
1.389139705019461386e-03,1.612152561286880559e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,1.019614805868147123e+00
7.811706625951745156e-03,2.006800393904580648e+00
1.389139705019461560e-02,6.448610245147521347e-01
2.470278535103651030e-02,1.450528012356927743e+00
4.392845456035934792e-02,8.666725849879248766e-01
7.811706625951746197e-02,7.453830034502726409e-01
1.389139705019461490e-01,1.225235946578028923e+00
2.470278535103651030e-01,1.151356609808311227e+00
4.392845456035935348e-01,9.329475473693547016e-01
7.811706625951745364e-01,9.689979044853544998e-01
