# pos_1,concentration
1.389139705019461386e-03,1.866927782297089209e+02
2.470278535103650856e-03,6.175592018421320439e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,1.098192813115934641e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,6.945581198947975432e-01
7.811706625951746197e-02,9.764468339083947068e-01
1.389139705019461490e-01,5.490964065579673203e-01
2.470278535103651030e-01,1.605653924789543385e+00
4.392845456035935348e-01,8.334697438737572739e-01
7.811706625951745364e-01,7.030417204140442244e-01
