# pos_1,concentration
1.389139705019461386e-03,1.386218137172989529e-01
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,2.630163988381421514e-01
7.811706625951745156e-03,1.725558219810066629e-01
1.389139705019461560e-02,3.604167156649771275e-01
2.470278535103651030e-02,4.131497044582006506e-01
4.392845456035934792e-02,4.909639444978652900e-01
7.811706625951746197e-02,6.483168740143534503e-01
1.389139705019461490e-01,8.622276813215992153e-01
2.470278535103651030e-01,1.028976622424197629e+00
4.392845456035935348e-01,1.115189531073722984e+00
7.811706625951745364e-01,1.063683388354347947e+00
