# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,4.339605202133902107e-01
4.392845456035934792e-02,4.880678680341820619e-01
7.811706625951746197e-02,9.606125609260963705e-01
1.389139705019461490e-01,1.118969433904614563e+00
2.470278535103651030e-01,1.649049976810882612e+00
4.392845456035935348e-01,1.122556096478618981e+00
7.811706625951745364e-01,7.959361219101942497e-01
