# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,7.625797004277514723e-01
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,4.822977501521147348e-01
1.389139705019461560e-02,2.034119669676480446e-01
2.470278535103651030e-02,3.812898502138758472e-01
4.392845456035934792e-02,6.003621110225215718e-01
7.811706625951746197e-02,1.097227381596061146e+00
1.389139705019461490e-01,8.950126546576514519e-01
2.470278535103651030e-01,1.132430855135211134e+00
4.392845456035935348e-01,1.382977005748309063e+00
7.811706625951745364e-01,8.235234083847359221e-01
