# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,1.128656944829046216e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,9.029255558632368617e-01
7.811706625951746197e-02,1.142442795672821809e+00
1.389139705019461490e-01,1.499033189903250740e+00
2.470278535103651030e-01,1.445088532310589313e+00
4.392845456035935348e-01,1.185089792070498582e+00
7.811706625951745364e-01,7.235471039261205384e-01
