# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.188318797205464072e-01,6.951839531357336677e-01
1.060660171779821137e-01,-3.958759882817693143e-02,3.828562752450977158e-02,-7.185419716599358297e-01,6.954835979108724420e-01
2.121320343559642274e-01,-8.225914839942460866e-02,7.955617157473973688e-02,-7.182049906037483167e-01,6.958315826921553926e-01
3.181980515339463134e-01,-1.282519435806638297e-01,1.240437108724615212e-01,-7.178132642731450686e-01,6.962356767887809550e-01
4.242640687119284548e-01,-1.778203990467411566e-01,1.719973248814566369e-01,-7.173578599423199309e-01,6.967048878678655521e-01
5.303300858899105963e-01,-2.312419568622544330e-01,2.236891116178983396e-01,-7.168283739729898185e-01,6.972496556236074117e-01
6.363961030678926267e-01,-2.888170944063031542e-01,2.794141956941952887e-01,-7.162126850771382003e-01,6.978820743754609035e-01
7.424621202458747682e-01,-3.508693243724884114e-01,3.394907283189911307e-01,-7.154966646969423971e-01,6.986161484016465417e-01
8.485281374238569096e-01,-4.177451947689130307e-01,4.042598872971651103e-01,-7.146638365805024762e-01,6.994680841067995036e-01
9.545941546018390511e-01,-4.898163566609567421e-01,4.740880944260246754e-01,-7.136949760364617035e-01,7.004566233396001262e-01
1.060660171779821193e+00,-5.675020952283180709e-01,5.493909008982446052e-01,-7.125676374045977202e-01,7.016034222576380541e-01
1.166726188957803334e+00,-6.512179045488261098e-01,6.305776522034743925e-01,-7.112555959042330400e-01,7.029334799928897981e-01
1.272792206135785253e+00,-7.414117568675339109e-01,7.180911264830857066e-01,-7.097281871248182217e-01,7.044756208702462885e-01
1.378858223313767395e+00,-8.385788955168274050e-01,8.124234954219893279e-01,-7.079495238968074311e-01,7.062630328810107772e-01
1.484924240491749536e+00,-9.432618349164245686e-01,9.141163242486340934e-01,-7.058775660103531191e-01,7.083338632335035578e-01
1.590990257669731678e+00,-1.056050360573375979e+00,1.023760571735006897e+00,-7.034630131206980330e-01,7.107318686896969551e-01
1.697056274847713819e+00,-1.177581529082064593e+00,1.141996590196633354e+00,-7.006479851036251372e-01,7.135071134685555538e-01
1.803122292025695961e+00,-1.308539668124206301e+00,1.269514125492578360e+00,-6.973644470821995789e-01,7.167166999210623501e-01
1.909188309203678102e+00,-1.449656376468849261e+00,1.407052317025443422e+00,-6.935323284669736577e-01,7.204255057750090785e-01
2.015254326381660022e+00,-1.601710523972373235e+00,1.555399697741369991e+00,-6.890572770562058968e-01,7.247068848409591313e-01
2.121320343559642385e+00,-1.765528251578492469e+00,1.715394194130038130e+00,-6.838279814833314596e-01,7.296432633420475433e-01
2.227386360737624305e+00,-1.941982971318251705e+00,1.887923126224664516e+00,-6.777129899654597001e-01,7.353265283070349323e-01
2.333452377915606668e+00,-2.132027830211865371e+00,2.073942449899640827e+00,-6.705569538847483413e-01,7.418580535363941131e-01
2.439518395093588587e+00,-2.336767901285885962e+00,2.274544621498536312e+00,-6.621762373531824286e-01,7.493481371730912333e-01
2.545584412271570507e+00,-2.557241830188974330e+00,2.490851387274499729e+00,-6.523538689460305351e-01,7.579145266262846681e-01
2.651650429449552870e+00,-2.794583676783175541e+00,2.724087516991041902e+00,-6.408338861904731010e-01,7.676795752851679477e-01
2.757716446627534790e+00,-3.050044273269701733e+00,2.975591902196848881e+00,-6.273152637890337946e-01,7.787654074349316113e-01
2.863782463805517153e+00,-3.324991224188940997e+00,3.246817556225790824e+00,-6.114458627187883133e-01,7.912862673925769030e-01
2.969848480983499073e+00,-3.620908906420447160e+00,3.539331614196910003e+00,-5.928172444967316768e-01,8.053370192827983276e-01
3.075914498161481436e+00,-3.939398469182948226e+00,3.854815333014433243e+00,-5.709618306795196663e-01,8.209766061874671506e-01
3.181980515339463356e+00,-4.282177834034339270e+00,4.195064091367761705e+00,-5.453548147515756561e-01,8.382053006437470977e-01
3.288046532517445719e+00,-4.651081694871691319e+00,4.561987389731476661e+00,-5.154244612532976610e-01,8.569350178057540957e-01
3.394112549695427639e+00,-5.048061517931240694e+00,4.957608850365336828e+00,-4.805758075799674289e-01,8.769531875584136715e-01
3.500178566873409558e+00,-5.475185541788396115e+00,5.384066217314279257e+00,-4.402338344501619538e-01,8.978831611102344734e-01
3.606244584051391922e+00,-5.934638777357740480e+00,5.843611356408423774e+00,-3.939118508637321492e-01,9.191482218603858056e-01
3.712310601229373841e+00,-6.428723007893021091e+00,6.338610255263063209e+00,-3.413074556509926860e-01,9.399517119070776028e-01
3.818376618407356204e+00,-6.959856788987163867e+00,6.871543023278670503e+00,-2.824201010233570730e-01,9.592908247960870716e-01
3.924442635585338124e+00,-7.530575448572255581e+00,7.445003891640896043e+00,-2.176704820114916950e-01,9.760223159645915469e-01
4.030508652763320043e+00,-8.143761149145030132e+00,8.061777207169841475e+00,-1.479862590377456211e-01,9.889894171001090140e-01
4.136574669941302851e+00,-8.802923803811031789e+00,8.724915499948984632e+00,-7.481042142303125086e-02,9.971977741885048596e-01
4.242640687119284770e+00,-9.511666709994788249e+00,9.437593469512428612e+00,0.000000000000000000e+00,1.000000000000000000e+00
