# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.170208689882126230e-01,7.869467880568743468e-01
3.535533905932737586e-02,-1.103912119426930447e-02,1.408006533539745558e-02,-6.114458627187883133e-01,7.912862673925769030e-01
7.071067811865475172e-02,-2.234379643308525079e-02,2.850367784113719966e-02,-6.055647683735345677e-01,7.957960236798796716e-01
1.060660171779821276e-01,-3.391742537016671777e-02,4.328021271154676441e-02,-5.993610034308078927e-01,8.004788489188300327e-01
1.414213562373095034e-01,-4.576349168257024674e-02,5.841795437055867513e-02,-5.928172444967315657e-01,8.053370192827983276e-01
1.767766952966368654e-01,-5.788545849063057858e-02,7.392539522419398768e-02,-5.859154324332997987e-01,8.103722021617594251e-01
2.121320343559642552e-01,-7.028641842808763807e-02,8.981360801724867782e-02,-5.786367866877636379e-01,8.155853536520010216e-01
2.474873734152916449e-01,-8.296935161309058893e-02,1.060934725075268342e-01,-5.709618306795196663e-01,8.209766061874671506e-01
2.828427124746190069e-01,-9.593712979317524370e-02,1.227756359493286792e-01,-5.628704303301765854e-01,8.265451461716545323e-01
3.181980515339463689e-01,-1.091925163452639180e-01,1.398705130934503882e-01,-5.543418480541302262e-01,8.322890816873254050e-01
3.535533905932737309e-01,-1.227381662756655556e-01,1.573882861871843120e-01,-5.453548147515755451e-01,8.382053006437472087e-01
3.889087296526011484e-01,-1.365766262200756587e-01,1.753389049743187267e-01,-5.358876225509415780e-01,8.442893200773651241e-01
4.242640687119285103e-01,-1.507103344435761494e-01,1.937320866951380005e-01,-5.259182412169617349e-01,8.505351277609041194e-01
4.596194077712558723e-01,-1.651416208406357444e-01,2.125773160864225797e-01,-5.154244612532976610e-01,8.569350178057540957e-01
4.949747468305832898e-01,-1.798727069351096219e-01,2.318838453814489331e-01,-5.043840667594767790e-01,8.634794225684661040e-01
5.303300858899105963e-01,-1.949057058802394493e-01,2.516606943099895521e-01,-4.927750410206084286e-01,8.701567438956832046e-01
5.656854249492380138e-01,-2.102426224586536052e-01,2.719166500983129509e-01,-4.805758075799672624e-01,8.769531875584136715e-01
6.010407640085654313e-01,-2.258853530823669853e-01,2.926602674691838324e-01,-4.677655091303290491e-01,8.838526056238359407e-01
6.363961030678927377e-01,-2.418356857927808912e-01,3.138998686418627004e-01,-4.543243259187271232e-01,8.908363524680019685e-01
6.717514421272201552e-01,-2.580953002606835578e-01,3.356435433321065531e-01,-4.402338344501617318e-01,8.978831611102345844e-01
7.071067811865474617e-01,-2.746657677862493485e-01,3.578991487521676618e-01,-4.254774060615878484e-01,9.049690474989201538e-01
7.424621202458748792e-01,-2.915485512990396710e-01,3.806743096107952917e-01,-4.100406433899320136e-01,9.120672512311636115e-01
7.778174593052022967e-01,-3.087450053580019227e-01,4.039764181132340370e-01,-3.939118508637320382e-01,9.191482218603858056e-01
8.131727983645296032e-01,-3.262563761514705729e-01,4.278126339612248197e-01,-3.770825331164485150e-01,9.261796603351222235e-01
8.485281374238570207e-01,-3.440838014971664416e-01,4.521898843530046674e-01,-3.595479126903293188e-01,9.331266251050965854e-01
8.838834764831844382e-01,-3.622283108421969766e-01,4.771148639833063809e-01,-3.413074556509924085e-01,9.399517119070776028e-01
9.192388155425117446e-01,-3.806908252630560319e-01,5.025940350433590886e-01,-3.223653908876377705e-01,9.466153150873169997e-01
9.545941546018391621e-01,-3.994734532336534083e-01,5.286324701632143519e-01,-3.027312061033891055e-01,9.530759764316731886e-01
9.899494936611665796e-01,-4.185797738015791802e-01,5.552316950906474036e-01,-2.824201010233569620e-01,9.592908247960870716e-01
1.025304832720493886e+00,-4.380112568406188678e-01,5.823936515263992142e-01,-2.614533764225471790e-01,9.652161063498939653e-01
1.060660171779821193e+00,-4.577702786116889522e-01,6.101199324314958705e-01,-2.398587364831797353e-01,9.708078010258739399e-01
1.096015510839148721e+00,-4.778602273313849458e-01,6.384117197370542396e-01,-2.176704820114913896e-01,9.760223159645915469e-01
1.131370849898476028e+00,-4.982855031719811700e-01,6.672697843442814136e-01,-1.949295734241909273e-01,9.808172415922667975e-01
1.166726188957803334e+00,-5.190515182614312550e-01,6.966944861244759313e-01,-1.716835453291295222e-01,9.851521508189589049e-01
1.202081528017130863e+00,-5.401646966833680841e-01,7.266857739190267784e-01,-1.479862590377451215e-01,9.889894171001090140e-01
1.237436867076458169e+00,-5.616324744771028499e-01,7.572431855394130551e-01,-1.238974853787215974e-01,9.922950232248620717e-01
1.272792206135785475e+00,-5.834632996376266645e-01,7.883658477672056408e-01,-9.948231748847290168e-02,9.950393301307857152e-01
1.308147545195113004e+00,-6.056666321156093380e-01,8.200524763540657514e-01,-7.481042142303125086e-02,9.971977741885048596e-01
1.343502884254440310e+00,-6.282529438173994896e-01,8.523013760217446055e-01,-4.995514091121410621e-02,9.987514625253576250e-01
1.378858223313767617e+00,-6.512337186050252136e-01,8.851104404620852018e-01,-2.499248069560576838e-02,9.996876391696957187e-01
1.414213562373094923e+00,-6.746214522961935245e-01,9.184771523370207635e-01,0.000000000000000000e+00,1.000000000000000000e+00
