# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,9.227633888134059714e-02,1.981014127312743719e-02
6.899999999999999467e-01,1.322767818727355049e-01,1.635895741154165875e-02
1.034999999999999920e+00,1.554390021135265698e-01,1.405377757084380272e-02
1.379999999999999893e+00,1.708352701822916653e-01,1.243493158549423445e-02
1.721999999999999975e+00,1.825020903654906990e-01,1.145081067672544875e-02
2.067000000000000171e+00,1.900678188875785934e-01,1.077104928441529816e-02
2.411999999999999922e+00,1.939126474560790014e-01,1.031061497108424173e-02
2.757000000000000117e+00,1.983093166967038190e-01,9.853401803290490896e-03
3.101999999999999869e+00,2.024569963053070576e-01,9.381896500664264199e-03
3.447000000000000064e+00,2.066557165311321276e-01,8.929246799730750431e-03
3.791999999999999815e+00,2.110676236052050625e-01,8.589921095629197631e-03
4.136999999999999567e+00,2.141603868764352381e-01,8.322166009808396048e-03
4.482000000000000206e+00,2.146702813859605041e-01,8.026073176843824195e-03
4.826999999999999957e+00,2.139744542013025663e-01,7.690737777873477010e-03
5.168999999999999595e+00,2.127978810350769079e-01,7.387059377266508471e-03
5.514000000000000234e+00,2.117736739365138621e-01,7.158058291780900785e-03
5.858999999999999986e+00,2.112180464549731351e-01,7.012908495602427142e-03
6.203999999999999737e+00,2.110272850366195219e-01,6.889275063124817265e-03
6.549000000000000377e+00,2.113891517311803081e-01,6.770479220586201469e-03
6.894000000000000128e+00,2.119802334627484131e-01,6.679824808614390728e-03
7.238999999999999879e+00,2.125218780218262327e-01,6.565133386937056087e-03
7.583999999999999631e+00,2.133618474388927211e-01,6.466708576514115792e-03
7.929000000000000270e+00,2.142640100816622373e-01,6.384962885059679294e-03
8.273999999999999133e+00,2.155337782747537845e-01,6.332105214347875585e-03
8.615999999999999659e+00,2.170626991434903008e-01,6.298031179594141583e-03
8.961000000000000298e+00,2.180323292208946884e-01,6.273623979155989669e-03
9.305999999999999162e+00,2.184934742622367532e-01,6.222981875275189825e-03
9.650999999999999801e+00,2.185121816837309605e-01,6.113871573482899946e-03
9.996000000000000441e+00,2.180018360859968807e-01,5.994343084055894257e-03
