# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.295184839221014669e-02,2.073827250198870958e-02
6.899999999999999467e-01,4.354947492074275062e-02,1.909762294932942570e-02
1.034999999999999920e+00,6.070849750905797648e-02,1.743578961088851353e-02
1.379999999999999893e+00,7.556100543478261322e-02,1.597058008242336138e-02
1.721999999999999975e+00,8.831014819704557928e-02,1.473256400429353088e-02
2.067000000000000171e+00,9.981012213881831907e-02,1.366049989931252331e-02
2.411999999999999922e+00,1.099152459544724264e-01,1.276216445200746563e-02
2.757000000000000117e+00,1.187484025038538227e-01,1.200063457708868200e-02
3.101999999999999869e+00,1.265162203190481893e-01,1.133955693270345677e-02
3.447000000000000064e+00,1.328940530261821795e-01,1.074911902248708827e-02
3.791999999999999815e+00,1.383440005789326188e-01,1.023380223133796285e-02
4.136999999999999567e+00,1.434290687979665468e-01,9.774053224968522538e-03
4.482000000000000206e+00,1.481938622545738715e-01,9.370671910467542193e-03
4.826999999999999957e+00,1.522149052530039626e-01,9.022385585477963807e-03
5.168999999999999595e+00,1.555059398578061414e-01,8.702884325903255044e-03
5.514000000000000234e+00,1.584113232014531247e-01,8.405057538919451232e-03
5.858999999999999986e+00,1.612251659106182788e-01,8.118461648749934409e-03
6.203999999999999737e+00,1.638755351889909784e-01,7.842325224069961187e-03
6.549000000000000377e+00,1.664247269979195198e-01,7.584725504298929499e-03
6.894000000000000128e+00,1.688274283457535385e-01,7.350944113669969152e-03
7.238999999999999879e+00,1.709556997578222104e-01,7.146329468397407542e-03
7.583999999999999631e+00,1.729160046798770278e-01,6.967110297377337481e-03
7.929000000000000270e+00,1.747601982979805069e-01,6.812987822101929450e-03
8.273999999999999133e+00,1.764787486119923920e-01,6.679855886741481626e-03
8.615999999999999659e+00,1.779473011013303907e-01,6.560939539037042439e-03
8.961000000000000298e+00,1.791893180997865820e-01,6.447862993197103071e-03
9.305999999999999162e+00,1.803643295907882138e-01,6.347294450341522606e-03
9.650999999999999801e+00,1.814571682581468393e-01,6.250870727171930694e-03
9.996000000000000441e+00,1.824272740346138399e-01,6.151265477661471519e-03
