# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.640226704030797178e-01,1.811569333759151940e-02
6.899999999999999467e-01,1.936491762907608938e-01,1.486351947415175817e-02
1.034999999999999920e+00,2.043482761548913174e-01,1.379345522348479104e-02
1.379999999999999893e+00,2.117658004981884112e-01,1.264888161028325519e-02
1.721999999999999975e+00,2.180739726244918797e-01,1.189525289150762666e-02
2.067000000000000171e+00,2.196912201031083756e-01,1.143808879535977360e-02
2.411999999999999922e+00,2.208226393261557008e-01,1.081873225538756977e-02
2.757000000000000117e+00,2.245327979064653534e-01,1.013747816119243278e-02
3.101999999999999869e+00,2.238673505752337423e-01,9.579112837840181652e-03
3.447000000000000064e+00,2.236490477453220160e-01,9.165759305725005093e-03
3.791999999999999815e+00,2.240290681863132960e-01,8.794044342530907277e-03
4.136999999999999567e+00,2.258445570744954389e-01,8.532265373376783299e-03
4.482000000000000206e+00,2.277814214758339117e-01,8.204665430900157444e-03
4.826999999999999957e+00,2.296150889123032002e-01,7.814915543592678218e-03
5.168999999999999595e+00,2.297000949923825031e-01,7.522113757681548989e-03
5.514000000000000234e+00,2.286989134192509709e-01,7.289748333735721758e-03
5.858999999999999986e+00,2.293050755248335904e-01,7.149849332064774771e-03
6.203999999999999737e+00,2.293544144276877805e-01,6.962811863434380591e-03
6.549000000000000377e+00,2.305467646539547943e-01,6.829025483677386189e-03
6.894000000000000128e+00,2.327863930308511076e-01,6.760571040433451667e-03
7.238999999999999879e+00,2.342373725436869836e-01,6.708004170862824807e-03
7.583999999999999631e+00,2.339872770027772442e-01,6.625828932328458633e-03
7.929000000000000270e+00,2.338357669187082211e-01,6.541940918451091651e-03
8.273999999999999133e+00,2.347962207715811878e-01,6.486165165608782229e-03
8.615999999999999659e+00,2.358177789459653395e-01,6.433222278123539549e-03
8.961000000000000298e+00,2.359156481471794409e-01,6.411344653155409343e-03
9.305999999999999162e+00,2.360638001944310171e-01,6.358761721488738645e-03
9.650999999999999801e+00,2.359841882075043862e-01,6.292918581889220611e-03
9.996000000000000441e+00,2.357066992812749950e-01,6.219398949670062321e-03
