# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.129110195878623435e-01,1.824289285497832439e-02
6.899999999999999467e-01,1.599619706748188486e-01,1.497511386763188297e-02
1.034999999999999920e+00,1.772520220033212690e-01,1.344436356174140597e-02
1.379999999999999893e+00,1.888151501641757435e-01,1.229201861025115174e-02
1.721999999999999975e+00,2.013392840129573091e-01,1.152084427589681638e-02
2.067000000000000171e+00,2.082046940198657159e-01,1.098910726837613004e-02
2.411999999999999922e+00,2.114614144447035660e-01,1.043365030396424184e-02
2.757000000000000117e+00,2.145688184337595228e-01,9.852836866846400449e-03
3.101999999999999869e+00,2.158271692154255239e-01,9.331926199727797605e-03
3.447000000000000064e+00,2.180346944580432433e-01,8.935655802625225644e-03
3.791999999999999815e+00,2.214287310250197816e-01,8.631854029595174838e-03
4.136999999999999567e+00,2.238751170836354998e-01,8.340623449228092359e-03
4.482000000000000206e+00,2.242568607764390820e-01,8.029441508223352300e-03
4.826999999999999957e+00,2.236465033923762391e-01,7.691539985292926949e-03
5.168999999999999595e+00,2.223450800444960462e-01,7.416505351382035767e-03
5.514000000000000234e+00,2.204826928471844416e-01,7.136866659716605520e-03
5.858999999999999986e+00,2.201359538677141736e-01,6.892630780005272462e-03
6.203999999999999737e+00,2.199664582892589537e-01,6.698582055113678178e-03
6.549000000000000377e+00,2.206778420369521765e-01,6.590227304990928063e-03
6.894000000000000128e+00,2.223960878855254508e-01,6.554654543833395020e-03
7.238999999999999879e+00,2.243592882573991476e-01,6.503208201727780219e-03
7.583999999999999631e+00,2.253120280720513624e-01,6.431588403121701186e-03
7.929000000000000270e+00,2.254808541282396772e-01,6.334283501917842805e-03
8.273999999999999133e+00,2.260267080519549610e-01,6.280486058089149864e-03
8.615999999999999659e+00,2.270854112488756571e-01,6.212948392084065991e-03
8.961000000000000298e+00,2.278538456139800328e-01,6.142181888053572549e-03
9.305999999999999162e+00,2.285978932023022825e-01,6.054609806558093610e-03
9.650999999999999801e+00,2.286381958880556453e-01,5.923721778522590860e-03
9.996000000000000441e+00,2.282272985366021190e-01,5.838247362269417123e-03
