# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.422186738945179885e-01,9.396203378162253372e-01
5.000000000000000278e-02,-5.012467682223371856e-02,9.130306879081315913e-03,-3.235303446386978421e-01,9.462177952765237210e-01
1.000000000000000056e-01,-1.011463261265601599e-01,1.838553853927608200e-02,-3.054022487383389883e-01,9.522234330584213868e-01
1.500000000000000222e-01,-1.531259052676651189e-01,2.773534325978381510e-02,-2.878668958006401213e-01,9.576704288543650412e-01
2.000000000000000111e-01,-2.061272504536039996e-01,3.715214649649872802e-02,-2.709493538672749779e-01,9.625936046114716982e-01
2.500000000000000000e-01,-2.602168236047902594e-01,4.661110839138294520e-02,-2.546676948779722505e-01,9.670286268697219079e-01
3.000000000000000444e-01,-3.154635278919482588e-01,5.609007980447758279e-02,-2.390335331825029219e-01,9.710113130207542742e-01
3.500000000000000333e-01,-3.719385400830837463e-01,6.556951740076233381e-02,-2.240526248138860477e-01,9.745770473974892933e-01
4.000000000000000222e-01,-4.297151206517753619e-01,7.503236029388883621e-02,-2.097254990373043915e-01,9.777603055215290384e-01
4.500000000000000111e-01,-4.888685228479497380e-01,8.446391184374339722e-02,-1.960480981381547139e-01,9.805942806361928055e-01
5.000000000000000000e-01,-5.494758691273055051e-01,9.385169343236925144e-02,-1.830124060601691915e-01,9.831106037613813742e-01
5.500000000000000444e-01,-6.116160738084227555e-01,1.031852968546938670e-01,-1.706070510103736559e-01,9.853391467639677215e-01
6.000000000000000888e-01,-6.753697877201625399e-01,1.124562324107677841e-01,-1.588178712780602686e-01,9.873078971438978835e-01
6.500000000000000222e-01,-7.408193692592099922e-01,1.216577773102004989e-01,-1.476284371304080467e-01,9.890428931802873747e-01
7.000000000000000666e-01,-8.080488563438176230e-01,1.307848259102393773e-01,-1.370205246848260061e-01,9.905682085626890121e-01
7.500000000000000000e-01,-8.771439973366785825e-01,1.398337472396148362e-01,-1.269745401118484163e-01,9.919059764732666151e-01
8.000000000000000444e-01,-9.481922562172221403e-01,1.488022451245596400e-01,-1.174698944261300115e-01,9.930764441388758579e-01
8.500000000000000888e-01,-1.021282865707479504e+00,1.576892305298674968e-01,-1.084853305345443164e-01,9.940980500226377359e-01
9.000000000000000222e-01,-1.096506878196376045e+00,1.664947010281259687e-01,-9.999920519926773499e-02,9.949875169867783420e-01
9.500000000000000666e-01,-1.173957228304380429e+00,1.752196237046032834e-01,-9.198972921292919436e-02,9.957599558725644950e-01
1.000000000000000000e+00,-1.253728822217001770e+00,1.838658388227468465e-01,-8.443516944240386790e-02,9.964289749707364585e-01
1.050000000000000044e+00,-1.335918616483805721e+00,1.924359589146477090e-01,-7.731401654117972533e-02,9.970067917753970832e-01
1.100000000000000089e+00,-1.420625720328728692e+00,2.009332855114121519e-01,-7.060512211259643844e-02,9.975043442168386454e-01
1.150000000000000133e+00,-1.507951502840508162e+00,2.093617348817732315e-01,-6.428780897389402282e-02,9.979313992541453127e-01
1.200000000000000178e+00,-1.597999694360014988e+00,2.177257561216737192e-01,-5.834195796147625263e-02,9.982966572824037987e-01
1.250000000000000000e+00,-1.690876514772024830e+00,2.260302820162135851e-01,-5.274807446069313538e-02,9.986078512813171271e-01
1.300000000000000044e+00,-1.786690808309606027e+00,2.342806801289467888e-01,-4.748733756146643337e-02,9.988718400131836317e-01
1.350000000000000089e+00,-1.885554146167830014e+00,2.424826820522919812e-01,-4.254163445104669483e-02,9.990946948804370065e-01
1.400000000000000133e+00,-1.987580978624506889e+00,2.506423559398958112e-01,-3.789358236914605604e-02,9.992817802878387612e-01
1.450000000000000178e+00,-2.092888765693036834e+00,2.587660634715964192e-01,-3.352654017686835380e-02,9.994378275329430794e-01
1.500000000000000000e+00,-2.201598121536705310e+00,2.668604300874223845e-01,-2.942461133452699620e-02,9.995670023804367199e-01
1.550000000000000044e+00,-2.313832961333975646e+00,2.749323158032661585e-01,-2.557263984762148806e-02,9.996729665701797884e-01
1.600000000000000089e+00,-2.429720651179394508e+00,2.829887924914650799e-01,-2.195620052630402677e-02,9.997589335727130599e-01
1.650000000000000133e+00,-2.549392161541337742e+00,2.910371223764455229e-01,-1.856158471179322408e-02,9.998277189461127756e-01
1.700000000000000178e+00,-2.672982225026723668e+00,2.990847419878300828e-01,-1.537578245274869200e-02,9.998817856696688988e-01
1.750000000000000000e+00,-2.800629498336317802e+00,3.071392477997059167e-01,-1.238646196445209249e-02,9.999232848373935667e-01
1.800000000000000044e+00,-2.932476727556883933e+00,3.152083852966617306e-01,-9.581947072265008594e-03,9.999540920913840836e-01
1.850000000000000089e+00,-3.068670918174468909e+00,3.233000391126910622e-01,-6.951193226614736133e-03,9.999758401645142403e-01
1.900000000000000133e+00,-3.209363508436541945e+00,3.314222278188289073e-01,-4.483762578002214311e-03,9.999899478860495572e-01
1.950000000000000178e+00,-3.354710546860563802e+00,3.395831022949677425e-01,-2.169798515567959111e-03,9.999976459844301946e-01
2.000000000000000000e+00,-3.504872876842638263e+00,3.477909334381989459e-01,0.000000000000000000e+00,1.000000000000000000e+00
