# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.098610482182501347e-01,9.777312209604116511e-01
3.749999999999999861e-02,-2.692947865885143843e-02,5.032961943931769239e-02,2.082483319489588647e-01,9.780759849012121698e-01
7.499999999999999722e-02,-5.326835886555089661e-02,1.016130952792682757e-01,2.065512195025346609e-01,9.784357892687775005e-01
1.124999999999999889e-01,-7.903471185438488977e-02,1.538825004544607244e-01,2.047652095346652046e-01,9.788111201678415529e-01
1.499999999999999944e-01,-1.042463322543401433e-01,2.071704967109782303e-01,2.028855534766382529e-01,9.792024572020222584e-01
1.875000000000000000e-01,-1.289207656202417951e-01,2.615103706442405973e-01,2.009072415029070358e-01,9.796102696030153378e-01
2.249999999999999778e-01,-1.530753238588585530e-01,3.169360511295445937e-01,1.988249877033749780e-01,9.800350117545559847e-01
2.625000000000000111e-01,-1.767271005750633839e-01,3.734821265182156069e-01,1.966332144235529711e-01,9.804771180325734248e-01
2.999999999999999889e-01,-1.998929888992238557e-01,4.311838643689356321e-01,1.943260357363901791e-01,9.809369968733870904e-01
3.374999999999999667e-01,-2.225896978241888313e-01,4.900772294471031354e-01,1.918972400109210386e-01,9.814150239710980328e-01
3.750000000000000000e-01,-2.448337697400664037e-01,5.501989024470286260e-01,1.893402715450616391e-01,9.819115344934300493e-01
4.124999999999999778e-01,-2.666415974702714409e-01,6.115862983523889795e-01,1.866482112331487031e-01,9.824268141920118325e-01
4.499999999999999556e-01,-2.880294423679657934e-01,6.742775846950160856e-01,1.838137562433852235e-01,9.829610892683888768e-01
4.874999999999999889e-01,-3.090134528483570731e-01,7.383116993144791529e-01,1.808291986865419032e-01,9.835145148407232751e-01
5.250000000000000222e-01,-3.296096821998591997e-01,8.037283686076925893e-01,1.776864032654172643e-01,9.840871618381165087e-01
5.625000000000000000e-01,-3.498341048684476817e-01,8.705681264781658379e-01,1.743767839051100499e-01,9.846790021295825923e-01
5.999999999999999778e-01,-3.697026382561967583e-01,9.388723300350489964e-01,1.708912793776085626e-01,9.852898916728438650e-01
6.374999999999999556e-01,-3.892311681370995702e-01,1.008683172829069941e+00,1.672203279511559615e-01,9.859195514441875252e-01
6.749999999999999334e-01,-4.084355574472348649e-01,1.080043708922521661e+00,1.633538411160108950e-01,9.865675458845404311e-01
7.125000000000000222e-01,-4.273316698573174088e-01,1.152997866506655145e+00,1.592811764644299632e-01,9.872332585686662831e-01
7.500000000000000000e-01,-4.459354028426842920e-01,1.227590449954711893e+00,1.549911098349225080e-01,9.879158647739891830e-01
7.874999999999999778e-01,-4.642626955127451271e-01,1.303867169227650447e+00,1.504718068702158573e-01,9.886143005931142813e-01
8.249999999999999556e-01,-4.823295501976682109e-01,1.381874654079981779e+00,1.457107941862386957e-01,9.893272281998588547e-01
8.624999999999999334e-01,-5.001520683213781515e-01,1.461660443525363284e+00,1.406949304073226714e-01,9.900529968429361283e-01
8.999999999999999112e-01,-5.177464661437600757e-01,1.543273009463948631e+00,1.354103773924803800e-01,9.907895991048887296e-01
9.375000000000000000e-01,-5.351290910884534124e-01,1.626761779291319598e+00,1.298425720610553169e-01,9.915346219273281081e-01
9.749999999999999778e-01,-5.523164555933606223e-01,1.712177117950847371e+00,1.239761993254980682e-01,9.922851918681465655e-01
1.012499999999999956e+00,-5.693252664348754655e-01,1.799570319311667665e+00,1.177951667570256433e-01,9.930379140237720614e-01
1.050000000000000044e+00,-5.861724343107814761e-01,1.888993654244696119e+00,1.112825817492244379e-01,9.937888040218741947e-01
1.087499999999999911e+00,-6.028751048899991805e-01,1.980500349834804386e+00,1.044207321082382817e-01,9.945332124700408949e-01
1.125000000000000000e+00,-6.194506930935671507e-01,2.074144534777641269e+00,9.719107118918017540e-02,9.952657412375348622e-01
1.162499999999999867e+00,-6.359168994530201013e-01,2.169981288363434846e+00,8.957420892000200752e-02,9.959801509550055831e-01
1.199999999999999956e+00,-6.522917344221679237e-01,2.268066604080848592e+00,8.154991030932537410e-02,9.966692591469554774e-01
1.237500000000000044e+00,-6.685935419830090209e-01,2.368457366300735778e+00,7.309710332642216368e-02,9.973248284712892264e-01
1.274999999999999911e+00,-6.848410263382527230e-01,2.471211362603034090e+00,6.419389837167069346e-02,9.979374446386143349e-01
1.312500000000000000e+00,-7.010532661562165480e-01,2.576387189724675064e+00,5.481762192531639682e-02,9.984963837322863300e-01
1.349999999999999867e+00,-7.172497417041346912e-01,2.684044266608129004e+00,4.494486737034214530e-02,9.989894688619406216e-01
1.387499999999999956e+00,-7.334503513219188253e-01,2.794242799115621789e+00,3.455156642821569091e-02,9.994029163742503830e-01
1.425000000000000044e+00,-7.496754054337008144e-01,2.907043660712667510e+00,2.361308511705734539e-02,9.997211722331655892e-01
1.462499999999999911e+00,-7.659456685050256564e-01,3.022508431393428729e+00,1.210434862816457853e-02,9.999267396886072357e-01
1.500000000000000000e+00,-7.822823322229845999e-01,3.140699264631416021e+00,0.000000000000000000e+00,1.000000000000000000e+00
