# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.170898844496264246e-01,7.868926702606566792e-01
3.499999999999999639e-02,-5.651505533441419926e-02,2.372930772004349168e-02,-6.114566253553795905e-01,7.912779507284471991e-01
6.999999999999999278e-02,-1.134840937922193399e-01,4.900321053000303295e-02,-6.055165992663863461e-01,7.958326758891409725e-01
1.049999999999999822e-01,-1.709346943602514379e-01,7.583783037652698511e-02,-5.992533370503779766e-01,8.005594531538468006e-01
1.399999999999999856e-01,-2.288942900587288831e-01,1.042500499747856385e-01,-5.926496464186121749e-01,8.054603631463772562e-01
1.749999999999999889e-01,-2.873901484843479071e-01,1.342574844321067773e-01,-5.856876188125555993e-01,8.105368672489108306e-01
2.099999999999999645e-01,-3.464493673783190508e-01,1.658784381337720937e-01,-5.783486455575753693e-01,8.157897058566736526e-01
2.449999999999999678e-01,-4.060988645754474713e-01,1.991318829668056734e-01,-5.706134451124560414e-01,8.212187870822817981e-01
2.799999999999999711e-01,-4.663653715762370311e-01,2.340374192209467852e-01,-5.624621034632582006e-01,8.268230658174013925e-01
3.149999999999999467e-01,-5.272754292643861973e-01,2.706152471267296855e-01,-5.538741299301045418e-01,8.326004132800858271e-01
3.499999999999999778e-01,-5.888553781558947264e-01,3.088860949378976484e-01,-5.448285308666420690e-01,8.385474774595035319e-01
3.849999999999999534e-01,-6.511313574687257466e-01,3.488711847796759358e-01,-5.353039039216853645e-01,8.446595352248165156e-01
4.199999999999999289e-01,-7.141293048038300784e-01,3.905921808788823113e-01,-5.252785556847938686e-01,8.509303373001205761e-01
4.549999999999999600e-01,-7.778749580678008257e-01,4.340711173475834128e-01,-5.147306456319445944e-01,8.573519478296655061e-01
4.899999999999999356e-01,-8.423938587109136567e-01,4.793303388437949453e-01,-5.036383592993337599e-01,8.639145808714395747e-01
5.249999999999999112e-01,-9.077113676453206770e-01,5.263924198247061925e-01,-4.919801135132982339e-01,8.706064368630881400e-01
5.599999999999999423e-01,-9.738526753154908011e-01,5.752800960039993194e-01,-4.797347962588716652e-01,8.774135428966541861e-01
5.949999999999999734e-01,-1.040842832951463626e+00,6.260161727615938254e-01,-4.668820433415403759e-01,8.843196015045851066e-01
6.299999999999998934e-01,-1.108706779553002564e+00,6.786234452176755916e-01,-4.534025533474864145e-01,8.913058535755163936e-01
6.649999999999999245e-01,-1.177469385601272345e+00,7.331246031445871614e-01,-4.392784414988112895e-01,8.983509619488230236e-01
6.999999999999999556e-01,-1.247155498843689925e+00,7.895421442910464105e-01,-4.244936317978941775e-01,9.054309231316510775e-01
7.349999999999998757e-01,-1.317790026399462855e+00,8.478982712662732624e-01,-4.090342853342751606e-01,9.125190153750651900e-01
7.699999999999999067e-01,-1.389397999590548105e+00,9.082147980608095139e-01,-3.928892607783188717e-01,9.195857919547616444e-01
8.049999999999999378e-01,-1.462004665762655753e+00,9.705130786791751341e-01,-3.760506009205451527e-01,9.265991288293426997e-01
8.399999999999998579e-01,-1.535635598554830228e+00,1.034813897051933163e+00,-3.585140366755558139e-01,9.335243357870206538e-01
8.749999999999998890e-01,-1.610316825182978029e+00,1.101137414345922494e+00,-3.402794973332714523e-01,9.403243396268206045e-01
9.099999999999999201e-01,-1.686074959728319778e+00,1.169503079599413020e+00,-3.213516131287036948e-01,9.469599467451512709e-01
9.449999999999999512e-01,-1.762937365455114591e+00,1.239929603342174502e+00,-3.017401935809774227e-01,9.533901906238150259e-01
9.799999999999998712e-01,-1.840932321799972460e+00,1.312434898436396491e+00,-2.814606627328603561e-01,9.595727670864668823e-01
1.014999999999999902e+00,-1.920089208850860318e+00,1.387036094230051697e+00,-2.605344306492890505e-01,9.654645568047802717e-01
1.049999999999999822e+00,-2.000438708382693331e+00,1.463749524265203661e+00,-2.389891795730849644e-01,9.710222304597273535e-01
1.084999999999999964e+00,-2.082013000886226983e+00,1.542590787450027312e+00,-2.168590432504683141e-01,9.762029273468152413e-01
1.119999999999999885e+00,-2.164845988019487688e+00,1.623574801842163406e+00,-1.941846593560079270e-01,9.809649932952709817e-01
1.154999999999999805e+00,-2.248973493284463387e+00,1.706715915968755493e+00,-1.710130778243607597e-01,9.852687588739628133e-01
1.189999999999999947e+00,-2.334433482506724999e+00,1.792028040593976357e+00,-1.473975122869111698e-01,9.890773343736221079e-01
1.224999999999999867e+00,-2.421266260227791456e+00,1.879524812289825153e+00,-1.233969276312555652e-01,9.923573944155235083e-01
1.259999999999999787e+00,-2.509514658150440169e+00,1.969219800107713469e+00,-9.907546371159242637e-02,9.950799226646737106e-01
1.294999999999999929e+00,-2.599224218101456874e+00,2.061126724511046504e+00,-7.450170304408708366e-02,9.972208863855243077e-01
1.329999999999999849e+00,-2.690443320925344661e+00,2.155259717096376093e+00,-4.974779839466753062e-02,9.987618117223362457e-01
1.364999999999999769e+00,-2.783223341560738362e+00,2.251633597061001524e+00,-2.488848388895831959e-02,9.996902337072764988e-01
1.399999999999999911e+00,-2.877618706067075927e+00,2.350264148755683458e+00,0.000000000000000000e+00,1.000000000000000000e+00
