# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.499999999999999944e-01,1.499508218316693842e-01,1.109544649879273537e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.999999999999999889e-01,3.082051547074788900e-01,2.164891274053666326e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.499999999999999556e-01,4.737481212829591781e-01,3.159271972218828939e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.999999999999999778e-01,6.455181161135011836e-01,4.086309905965357925e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.500000000000000000e-01,8.224136057767642560e-01,4.940060036757427664e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.999999999999999112e-01,1.003300165848896697e+00,5.715047531871972897e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.050000000000000044e+00,1.187017808644278416e+00,6.406302420004169607e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.199999999999999956e+00,1.372388376338839588e+00,7.009391766956537539e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.349999999999999867e+00,1.558223112198638960e+00,7.520448032335438349e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+00,1.743330281987857333e+00,7.936193889801927970e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.649999999999999911e+00,1.926522817374818786e+00,8.253963221693414454e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.799999999999999822e+00,2.106625929760848948e+00,8.471718216055794670e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.949999999999999956e+00,2.282484638553300638e+00,8.588062432363114951e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000089e+00,2.452971183196540839e+00,8.602249769945724545e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.250000000000000000e+00,2.616992261138257447e+00,8.514189265297835707e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.399999999999999911e+00,2.773496029783651284e+00,8.324445632736038325e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.549999999999999822e+00,2.921478845510033118e+00,8.034235671037094351e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.699999999999999734e+00,3.059991716899707281e+00,7.645420466439419860e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.850000000000000089e+00,3.188146382633113340e+00,7.160493428912557690e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,3.305120998340716376e+00,6.582564338557554962e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.149999999999999911e+00,3.410165423714229149e+00,5.915339380785052947e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.299999999999999822e+00,3.502606025634745990e+00,5.163097364970644643e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.449999999999999734e+00,3.581849990397051986e+00,4.330662335869503443e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.599999999999999645e+00,3.647389144864857435e+00,3.423372548737401155e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.750000000000000000e+00,3.698803184970882008e+00,2.447046372021220439e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.899999999999999911e+00,3.735762404200079434e+00,1.407944839992082697e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.049999999999999822e+00,3.758029786570525665e+00,3.127315766846854722e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.200000000000000178e+00,3.765462533857138805e+00,-8.315699581642681248e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.349999999999999645e+00,3.758012981606130509e+00,-2.017621510321107869e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.500000000000000000e+00,3.735728902403418150e+00,-3.237817092311616185e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.649999999999999467e+00,3.698753201282529268e+00,-4.484331753093167561e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.799999999999999822e+00,3.647322998511271397e+00,-5.749171748336771026e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.950000000000000178e+00,3.581768109893473273e+00,-7.024225802341721447e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.099999999999999645e+00,3.502508930447468138e+00,-8.301317203628839625e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.250000000000000000e+00,3.410053737547413810e+00,-9.572256137821173461e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.399999999999999467e+00,3.304995435382163116e+00,-1.082889221670708446e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.549999999999999822e+00,3.188007749292309789e+00,-1.206316680760088023e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.700000000000000178e+00,3.059840903373784560e+00,-1.326716469808199905e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.849999999999999645e+00,2.921316816574805131e+00,-1.443316478119990975e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,2.773323826547174242e+00,-1.555368964846380875e+00,0.000000000000000000e+00,1.000000000000000000e+00
