# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.974660043025362591e-02,9.114385217095913316e-03
6.899999999999999467e-01,3.162453967108242586e-02,7.639074853613233955e-03
1.034999999999999920e+00,3.530293440519324116e-02,7.157724514512998903e-03
1.379999999999999893e+00,3.732103855298913447e-02,6.629183086469923533e-03
1.721999999999999975e+00,3.870780592153019728e-02,6.158052716490058920e-03
2.067000000000000171e+00,3.999616225583575019e-02,5.802389556067870380e-03
2.411999999999999922e+00,4.288569279254768329e-02,5.613274653339336319e-03
2.757000000000000117e+00,4.376921768382186634e-02,5.299072531626259665e-03
3.101999999999999869e+00,4.438231390849149693e-02,5.020478323119136575e-03
3.447000000000000064e+00,4.514824633796145348e-02,4.809938856989517258e-03
3.791999999999999815e+00,4.604881344565862900e-02,4.581391179599944054e-03
4.136999999999999567e+00,4.743057589568981658e-02,4.404881422665519151e-03
4.482000000000000206e+00,4.780815166046128994e-02,4.207976748284360247e-03
4.826999999999999957e+00,4.786349372871672586e-02,4.068801348314794904e-03
5.168999999999999595e+00,4.741010949062318680e-02,3.934865955429394518e-03
5.514000000000000234e+00,4.739992195823981846e-02,3.820076001628107745e-03
5.858999999999999986e+00,4.784999189948156706e-02,3.724034646867909696e-03
6.203999999999999737e+00,4.815984989365479363e-02,3.628988419642830993e-03
6.549000000000000377e+00,4.895302908095462702e-02,3.570669828567788872e-03
6.894000000000000128e+00,4.947435896618662676e-02,3.523221374963796983e-03
7.238999999999999879e+00,4.998613197610167480e-02,3.479506477800029841e-03
7.583999999999999631e+00,4.986103846554011676e-02,3.412290771906881411e-03
7.929000000000000270e+00,4.937005181853204583e-02,3.355115920811797565e-03
8.273999999999999133e+00,4.949962549760545533e-02,3.315180084322867302e-03
8.615999999999999659e+00,4.978984884476374273e-02,3.288267807667622986e-03
8.961000000000000298e+00,4.977977472149278798e-02,3.254194525358295679e-03
9.305999999999999162e+00,4.954255437205332124e-02,3.199898488942554044e-03
9.650999999999999801e+00,4.958988614764661684e-02,3.146264895950458100e-03
9.996000000000000441e+00,4.962166707503313373e-02,3.100470277863081204e-03
