# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,6.134175229279892338e-02,8.974108253610493455e-03
6.899999999999999467e-01,7.147311056385870220e-02,7.476033525599229922e-03
1.034999999999999920e+00,7.722436877264493571e-02,6.973620111026063162e-03
1.379999999999999893e+00,7.918967992810235779e-02,6.507318610197893732e-03
1.721999999999999975e+00,7.977286812209641309e-02,6.013064891091779614e-03
2.067000000000000171e+00,7.992972257971243943e-02,5.588039495797382690e-03
2.411999999999999922e+00,8.237415937483805184e-02,5.349018901820028031e-03
2.757000000000000117e+00,8.367648135002947463e-02,5.039817065439936711e-03
3.101999999999999869e+00,8.421642483994701278e-02,4.786675880804614792e-03
3.447000000000000064e+00,8.469631420608048078e-02,4.577932438323971572e-03
3.791999999999999815e+00,8.564028267518378201e-02,4.370411879454614429e-03
4.136999999999999567e+00,8.657681565795338763e-02,4.227937823942651274e-03
4.482000000000000206e+00,8.621816933532741589e-02,4.069652443891577133e-03
4.826999999999999957e+00,8.625990800243099610e-02,3.949536470026499511e-03
5.168999999999999595e+00,8.664219861834072944e-02,3.826460714652247814e-03
5.514000000000000234e+00,8.687569863890494404e-02,3.720654964946223942e-03
5.858999999999999986e+00,8.704111946497908314e-02,3.604298894102288438e-03
6.203999999999999737e+00,8.681298111916202487e-02,3.503172788318898584e-03
6.549000000000000377e+00,8.696812393530978236e-02,3.442804333707605649e-03
6.894000000000000128e+00,8.739764869984316398e-02,3.403541046350823298e-03
7.238999999999999879e+00,8.838347780765429262e-02,3.373011261157852700e-03
7.583999999999999631e+00,8.847330748481589680e-02,3.313834952331903751e-03
7.929000000000000270e+00,8.853738526098814399e-02,3.256391652213318916e-03
8.273999999999999133e+00,8.885455958140713040e-02,3.217011898073291604e-03
8.615999999999999659e+00,8.939789263230291105e-02,3.185059714809477301e-03
8.961000000000000298e+00,9.011051979912083898e-02,3.145950621708160436e-03
9.305999999999999162e+00,9.045791457418266013e-02,3.084799789899278846e-03
9.650999999999999801e+00,9.071864461300965798e-02,3.023703447708355179e-03
9.996000000000000441e+00,9.098498886859431034e-02,2.983139584016116386e-03
