# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,5.830203592051630412e-02,8.889528853586157325e-03
6.899999999999999467e-01,6.438930345618207318e-02,7.436809992977086795e-03
1.034999999999999920e+00,7.115390271173008263e-02,7.053726639542281726e-03
1.379999999999999893e+00,7.378814538043479421e-02,6.566407025143510337e-03
1.721999999999999975e+00,7.734033812767676652e-02,6.082765641810088976e-03
2.067000000000000171e+00,8.083802480194726692e-02,5.693339868085674042e-03
2.411999999999999922e+00,8.347864214895572843e-02,5.419422557763934126e-03
2.757000000000000117e+00,8.423016634150004567e-02,5.095327159283548346e-03
3.101999999999999869e+00,8.398623084653047965e-02,4.825304378250658104e-03
3.447000000000000064e+00,8.477015495244959176e-02,4.611364294935329372e-03
3.791999999999999815e+00,8.541950016585081462e-02,4.404212079273953084e-03
4.136999999999999567e+00,8.619680856211853204e-02,4.245452169026277603e-03
4.482000000000000206e+00,8.641193936989276236e-02,4.071215357839991569e-03
4.826999999999999957e+00,8.699653666266896068e-02,3.949846276884925490e-03
5.168999999999999595e+00,8.712987827825741105e-02,3.817143242430366418e-03
5.514000000000000234e+00,8.708684609807137988e-02,3.701163865391540915e-03
5.858999999999999986e+00,8.781746919302835241e-02,3.586157938228287136e-03
6.203999999999999737e+00,8.825001007414572107e-02,3.477700732659991072e-03
6.549000000000000377e+00,8.947246362904880124e-02,3.405882311289417253e-03
6.894000000000000128e+00,9.073156692243708465e-02,3.364852126679743292e-03
7.238999999999999879e+00,9.149695975952740201e-02,3.310936987824615509e-03
7.583999999999999631e+00,9.149548375254443200e-02,3.246098810401612782e-03
7.929000000000000270e+00,9.108275498885617938e-02,3.199079936426306794e-03
8.273999999999999133e+00,9.098658610439140648e-02,3.154487825388615618e-03
8.615999999999999659e+00,9.091521573575869763e-02,3.128513924292455808e-03
8.961000000000000298e+00,9.136754792141815740e-02,3.097700680198314880e-03
9.305999999999999162e+00,9.138429423893187908e-02,3.047774519703388019e-03
9.650999999999999801e+00,9.131391349099186872e-02,2.995814051741793865e-03
9.996000000000000441e+00,9.176492564799355878e-02,2.952401672256332963e-03
