# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.940000000000000058e-01,6.963388848058955916e-02,1.927723121050458482e-02
3.900000000000000133e-01,7.557756785857369652e-02,1.874179133373307313e-02
5.839999999999999636e-01,8.123677083890731843e-02,1.833892310450649377e-02
7.800000000000000266e-01,8.455587126903044148e-02,1.795959812485173682e-02
9.739999999999999769e-01,8.735710429166131108e-02,1.759991019155474762e-02
1.169999999999999929e+00,8.984760366586538871e-02,1.729883186068973192e-02
1.364000000000000101e+00,9.271417254226996252e-02,1.705394117295749509e-02
1.560000000000000053e+00,9.467197829026441358e-02,1.680314205686449583e-02
1.754000000000000004e+00,9.700535592195516643e-02,1.654301890325136568e-02
1.947999999999999954e+00,9.850417758698826187e-02,1.629136878043524472e-02
2.144000000000000128e+00,9.981496030892897386e-02,1.606940095697365761e-02
2.338000000000000078e+00,1.006257007817512317e-01,1.585060797801398150e-02
2.533999999999999808e+00,1.014111404238296765e-01,1.563318578636639991e-02
2.728000000000000203e+00,1.022347450591951368e-01,1.540856744962986087e-02
2.923999999999999932e+00,1.025761922478838906e-01,1.518155212853340881e-02
3.117999999999999883e+00,1.026705181324917837e-01,1.496814151038487056e-02
3.314000000000000057e+00,1.025310510187603663e-01,1.477141198478079329e-02
3.508000000000000007e+00,1.025527731396317366e-01,1.459454294604823482e-02
3.704000000000000181e+00,1.029845144712641658e-01,1.441313755137974689e-02
3.898000000000000131e+00,1.037141190945276292e-01,1.424169692801454355e-02
4.091999999999999638e+00,1.039284259277821199e-01,1.407431655976552898e-02
4.288000000000000256e+00,1.043770882905419167e-01,1.390777159993908038e-02
4.482000000000000206e+00,1.049508771849550909e-01,1.374911116834199795e-02
4.677999999999999936e+00,1.056184994296774787e-01,1.358882712657012715e-02
4.871999999999999886e+00,1.060238651469814913e-01,1.343491212230485919e-02
5.067999999999999616e+00,1.062789126473707713e-01,1.327500716694687659e-02
5.261999999999999567e+00,1.065592678509389296e-01,1.311355176387300758e-02
5.458000000000000185e+00,1.069026648275753499e-01,1.295430609132883389e-02
5.652000000000000135e+00,1.067529684338093671e-01,1.279892995480002432e-02
