# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.940000000000000058e-01,5.810974498630799845e-02,1.953950795450735273e-02
3.900000000000000133e-01,7.436862855568909803e-02,1.900748921640455641e-02
5.839999999999999636e-01,8.362443688797625840e-02,1.856632060865485642e-02
7.800000000000000266e-01,8.933355681590544883e-02,1.821395835786058376e-02
9.739999999999999769e-01,9.344696508638669630e-02,1.789239660746077404e-02
1.169999999999999929e+00,9.562194803352030981e-02,1.758275989120933538e-02
1.364000000000000101e+00,9.778801541594114854e-02,1.732625627531428000e-02
1.560000000000000053e+00,1.001410943447015311e-01,1.707076600317330300e-02
1.754000000000000004e+00,1.018283074791102444e-01,1.683619449878943561e-02
1.947999999999999954e+00,1.035270784287971590e-01,1.659954936518839505e-02
2.144000000000000128e+00,1.052043857859141784e-01,1.636174204638787127e-02
2.338000000000000078e+00,1.068851612831814013e-01,1.610646898023540552e-02
2.533999999999999808e+00,1.085187987317790537e-01,1.584726038110987473e-02
2.728000000000000203e+00,1.104205597013322437e-01,1.561410955472606991e-02
2.923999999999999932e+00,1.122280356932925799e-01,1.538879460954668300e-02
3.117999999999999883e+00,1.136654580479023041e-01,1.516966761825178610e-02
3.314000000000000057e+00,1.144030951049289091e-01,1.496542766473460753e-02
3.508000000000000007e+00,1.143460786617196412e-01,1.476671071776306660e-02
3.704000000000000181e+00,1.142646145583743889e-01,1.457434526164346801e-02
3.898000000000000131e+00,1.141104900424697033e-01,1.440361410213267940e-02
4.091999999999999638e+00,1.141866331575902838e-01,1.423955327390046682e-02
4.288000000000000256e+00,1.144408372907496085e-01,1.408017045646909812e-02
4.482000000000000206e+00,1.146574517470925342e-01,1.392380936271291579e-02
4.677999999999999936e+00,1.147372123127872456e-01,1.377298353386030225e-02
4.871999999999999886e+00,1.148830607998351655e-01,1.362562348861654296e-02
5.067999999999999616e+00,1.149207138868420797e-01,1.346871198446380341e-02
5.261999999999999567e+00,1.150586396829568203e-01,1.330846610391566397e-02
5.458000000000000185e+00,1.150663849581463061e-01,1.314458543599634870e-02
5.652000000000000135e+00,1.150568219594557129e-01,1.298271286685096990e-02
