# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.940000000000000058e-01,7.773955732522547235e-02,1.995374231045165397e-02
3.900000000000000133e-01,8.597539813701922384e-02,1.935206439973530604e-02
5.839999999999999636e-01,8.689168140986194833e-02,1.884227451812011886e-02
7.800000000000000266e-01,8.619611691205929238e-02,1.837588523404200605e-02
9.739999999999999769e-01,8.682994201785484978e-02,1.799040299348935584e-02
1.169999999999999929e+00,8.790794667301014831e-02,1.763809600058651936e-02
1.364000000000000101e+00,8.910691927465175244e-02,1.733349994961844165e-02
1.560000000000000053e+00,9.044039009289864262e-02,1.704785119557897591e-02
1.754000000000000004e+00,9.147282620194020775e-02,1.677609219191680129e-02
1.947999999999999954e+00,9.293832015207906250e-02,1.650613161593282585e-02
2.144000000000000128e+00,9.359948081400855380e-02,1.623846487300903418e-02
2.338000000000000078e+00,9.364707854102062579e-02,1.597875401868701153e-02
2.533999999999999808e+00,9.411699509714754885e-02,1.572737820660844582e-02
2.728000000000000203e+00,9.484963908712884528e-02,1.548404289883328032e-02
2.923999999999999932e+00,9.599625431170379086e-02,1.523888511208385324e-02
3.117999999999999883e+00,9.682003852692530610e-02,1.499459368191778490e-02
3.314000000000000057e+00,9.731213231567309441e-02,1.477179292655508153e-02
3.508000000000000007e+00,9.718534588351623871e-02,1.457969914507933548e-02
3.704000000000000181e+00,9.684197365284993864e-02,1.439474797570496588e-02
3.898000000000000131e+00,9.657840834843188504e-02,1.423155526093915040e-02
4.091999999999999638e+00,9.610040796304145094e-02,1.406444689290043890e-02
4.288000000000000256e+00,9.568662318898671360e-02,1.390554432796160290e-02
4.482000000000000206e+00,9.548800170299251433e-02,1.375712017288961003e-02
4.677999999999999936e+00,9.551292776276587571e-02,1.360896623866666814e-02
4.871999999999999886e+00,9.529568010402235390e-02,1.345460983899883674e-02
5.067999999999999616e+00,9.489781780288082669e-02,1.329172585858804517e-02
5.261999999999999567e+00,9.490691927565862718e-02,1.312652314678406686e-02
5.458000000000000185e+00,9.512375424763534759e-02,1.296910736488241303e-02
5.652000000000000135e+00,9.530674705856333195e-02,1.281614519704641145e-02
