# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.194280761718750083e-01,8.705637014876388760e-03
6.899999999999999467e-01,1.387083266106204915e-01,7.373815427418157868e-03
1.034999999999999920e+00,1.517726840843900971e-01,7.061299111636397223e-03
1.379999999999999893e+00,1.546409121306046297e-01,6.570381342069883841e-03
1.721999999999999975e+00,1.583541198801357575e-01,6.094615557280597812e-03
2.067000000000000171e+00,1.598724447323264242e-01,5.730292723695454803e-03
2.411999999999999922e+00,1.619089444541614853e-01,5.452729421222761441e-03
2.757000000000000117e+00,1.624268797499829886e-01,5.094835381948378990e-03
3.101999999999999869e+00,1.622892514689363852e-01,4.807490643028836108e-03
3.447000000000000064e+00,1.641634530337748310e-01,4.603303634244068285e-03
3.791999999999999815e+00,1.648301696133513405e-01,4.413327359494179092e-03
4.136999999999999567e+00,1.658781080275939790e-01,4.257034004997265440e-03
4.482000000000000206e+00,1.663573134225269090e-01,4.081576522586463640e-03
4.826999999999999957e+00,1.668933867681142713e-01,3.933530473368403689e-03
5.168999999999999595e+00,1.678443607058002218e-01,3.792400695516246617e-03
5.514000000000000234e+00,1.683432718137921613e-01,3.669273750939815344e-03
5.858999999999999986e+00,1.695171194289767924e-01,3.588301258651918797e-03
6.203999999999999737e+00,1.696724920807770043e-01,3.479246044456808535e-03
6.549000000000000377e+00,1.709323328227592143e-01,3.419333975279211218e-03
6.894000000000000128e+00,1.735861811802495713e-01,3.387933400450699600e-03
7.238999999999999879e+00,1.757423533294589224e-01,3.355263179263982386e-03
7.583999999999999631e+00,1.754907828222347366e-01,3.291590427143717152e-03
7.929000000000000270e+00,1.758633709437369685e-01,3.237910982597532947e-03
8.273999999999999133e+00,1.764053539915133584e-01,3.189929629389047158e-03
8.615999999999999659e+00,1.771496372063511848e-01,3.164052357557448156e-03
8.961000000000000298e+00,1.782987322778044892e-01,3.123033511212900456e-03
9.305999999999999162e+00,1.787218707289819908e-01,3.059329087708848385e-03
9.650999999999999801e+00,1.786157474725336147e-01,3.006290399050818869e-03
9.996000000000000441e+00,1.787086821300785944e-01,2.969807661414128417e-03
