# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.433948737545289787e-01,1.680137044044591188e-02
6.899999999999999467e-01,2.640241961050724395e-01,1.444777882057454894e-02
1.034999999999999920e+00,2.849626481355676533e-01,1.369622879788094834e-02
1.379999999999999893e+00,2.909381736865942480e-01,1.285419111484204999e-02
1.721999999999999975e+00,2.953811656141114850e-01,1.204632233011421541e-02
2.067000000000000171e+00,2.905004615875967366e-01,1.117432019230203168e-02
2.411999999999999922e+00,2.900303276909722561e-01,1.041968825435398739e-02
2.757000000000000117e+00,2.919024291150933981e-01,9.671027101432652651e-03
3.101999999999999869e+00,2.917684057790337349e-01,9.219533760927744667e-03
3.447000000000000064e+00,2.917661108731324227e-01,8.876423439133583268e-03
3.791999999999999815e+00,2.914552939370714801e-01,8.540254669115426855e-03
4.136999999999999567e+00,2.936492514201112236e-01,8.256889089372306326e-03
4.482000000000000206e+00,2.939392515809766682e-01,7.943227221361917265e-03
4.826999999999999957e+00,2.936821083715299707e-01,7.740978116047986246e-03
5.168999999999999595e+00,2.929292367207149139e-01,7.499013163322441194e-03
5.514000000000000234e+00,2.934406064392908742e-01,7.252472319510976963e-03
5.858999999999999986e+00,2.943804261806088896e-01,7.018656826422523150e-03
6.203999999999999737e+00,2.945189916535703167e-01,6.811908704290245246e-03
6.549000000000000377e+00,2.959584442758436129e-01,6.694299716477266314e-03
6.894000000000000128e+00,2.983028601637293109e-01,6.609380137184315759e-03
7.238999999999999879e+00,2.997543736887433030e-01,6.501600463244208358e-03
7.583999999999999631e+00,2.993819953499967101e-01,6.362911473710882761e-03
7.929000000000000270e+00,2.993119768019296134e-01,6.275360291912741167e-03
8.273999999999999133e+00,3.002410558488941561e-01,6.249935694165655378e-03
8.615999999999999659e+00,3.018695662276216218e-01,6.233175931002333039e-03
8.961000000000000298e+00,3.034513155095692749e-01,6.146819676119618173e-03
9.305999999999999162e+00,3.036926001412059706e-01,6.015429095236425605e-03
9.650999999999999801e+00,3.036263320348927541e-01,5.906681434474667612e-03
9.996000000000000441e+00,3.038842079800669893e-01,5.834624165175717782e-03
