# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,9.322431159420290214e-01,6.777971031424848136e-02
6.899999999999999467e-01,9.290913949275363404e-01,5.356593619850247290e-02
1.034999999999999920e+00,9.478285175120774175e-01,4.173593160193186935e-02
1.379999999999999893e+00,9.488750679347828232e-01,3.524425017151940759e-02
1.721999999999999975e+00,9.593294225464575886e-01,3.165622114417469130e-02
2.067000000000000171e+00,9.566897224238025688e-01,3.139046113261400456e-02
2.411999999999999922e+00,9.647609413868158956e-01,3.002977284537327110e-02
2.757000000000000117e+00,9.737942850018135310e-01,2.675718113890889968e-02
3.101999999999999869e+00,9.782086154094133956e-01,2.568922148328188493e-02
3.447000000000000064e+00,9.810593405497533004e-01,2.452605126714864359e-02
3.791999999999999815e+00,9.854484605748946580e-01,2.428054079051041730e-02
4.136999999999999567e+00,9.907061578438483007e-01,2.179209509413336174e-02
4.482000000000000206e+00,9.877271725792057255e-01,2.218334345287334419e-02
4.826999999999999957e+00,9.842671625750982756e-01,2.171369681555527023e-02
5.168999999999999595e+00,9.797817669036565924e-01,2.030089764223066279e-02
5.514000000000000234e+00,9.790992728735943285e-01,1.964173967422389380e-02
5.858999999999999986e+00,9.797728521292028425e-01,1.838711684234978216e-02
6.203999999999999737e+00,9.788535219213410077e-01,1.757048908426014910e-02
6.549000000000000377e+00,9.804082374217437668e-01,1.676032619009579921e-02
6.894000000000000128e+00,9.846479116804467413e-01,1.697163299090801575e-02
7.238999999999999879e+00,9.893658589756872956e-01,1.722128392337973768e-02
7.583999999999999631e+00,9.946561284447521523e-01,1.810134768997454305e-02
7.929000000000000270e+00,1.001612118094967752e+00,1.875998927628505508e-02
8.273999999999999133e+00,1.004239619213802337e+00,1.883508548351680786e-02
8.615999999999999659e+00,1.004721308829503279e+00,1.845064253283334316e-02
8.961000000000000298e+00,1.007156495857047140e+00,1.844826928538399746e-02
9.305999999999999162e+00,1.007583860546958920e+00,1.832231271822861232e-02
9.650999999999999801e+00,1.007929019661174985e+00,1.811185987949323617e-02
9.996000000000000441e+00,1.009610491071428529e+00,1.762450132325069085e-02
