# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.079027372056159728e-01,6.935113716203245710e-03
6.899999999999999467e-01,2.135637369791666962e-01,8.934373929869779060e-03
1.034999999999999920e+00,2.179344419912439546e-01,9.544751526053401117e-03
1.379999999999999893e+00,2.200183480525362556e-01,9.681415953303129651e-03
1.721999999999999975e+00,2.212004743303571386e-01,9.695211617798590517e-03
2.067000000000000171e+00,2.218346443932934231e-01,9.668351801713491109e-03
2.411999999999999922e+00,2.196499549777155835e-01,9.516576536647393739e-03
2.757000000000000117e+00,2.193774430002040088e-01,9.178616628933917651e-03
3.101999999999999869e+00,2.198521228743552935e-01,8.765244973897615491e-03
3.447000000000000064e+00,2.212809281621699875e-01,8.375707073396104763e-03
3.791999999999999815e+00,2.232919579357034723e-01,8.062457642100480729e-03
4.136999999999999567e+00,2.250003035676517160e-01,7.779817222596921433e-03
4.482000000000000206e+00,2.246638650957998584e-01,7.574947113856636202e-03
4.826999999999999957e+00,2.231688463816811629e-01,7.334016043449941187e-03
5.168999999999999595e+00,2.212308877895869941e-01,7.073134263661431248e-03
5.514000000000000234e+00,2.196427049328980863e-01,6.874311487354629879e-03
5.858999999999999986e+00,2.182937226315817547e-01,6.784843374406447289e-03
6.203999999999999737e+00,2.170569864515333180e-01,6.698246710180271943e-03
6.549000000000000377e+00,2.164950767769888429e-01,6.566221073757535359e-03
6.894000000000000128e+00,2.159441778516644761e-01,6.466793998103600831e-03
7.238999999999999879e+00,2.150642772115451129e-01,6.405910690085772283e-03
7.583999999999999631e+00,2.146111845507400750e-01,6.327794828386245317e-03
7.929000000000000270e+00,2.142001509736804754e-01,6.256413098312557479e-03
8.273999999999999133e+00,2.144592128769337858e-01,6.197294282353707148e-03
8.615999999999999659e+00,2.152694733317737363e-01,6.133683441075042826e-03
8.961000000000000298e+00,2.158211066313399651e-01,6.096182327750555331e-03
9.305999999999999162e+00,2.159227552284816443e-01,6.060507897775618304e-03
9.650999999999999801e+00,2.153553840558944943e-01,5.995208464734815869e-03
9.996000000000000441e+00,2.144171405867034419e-01,5.904489732219027343e-03
