# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.116672214673913088e-01,4.276436486739095856e-03
6.899999999999999467e-01,2.131026027513586996e-01,6.079089843420184582e-03
1.034999999999999920e+00,2.160353345788043611e-01,7.083830290039892438e-03
1.379999999999999893e+00,2.175636768285779121e-01,7.537078568781610359e-03
1.721999999999999975e+00,2.178274076065258580e-01,7.726408190047676094e-03
2.067000000000000171e+00,2.169694515942488799e-01,7.764056968683102564e-03
2.411999999999999922e+00,2.148598600422367277e-01,7.715834245000306908e-03
2.757000000000000117e+00,2.136951304350290237e-01,7.562679399861121747e-03
3.101999999999999869e+00,2.138751577233438117e-01,7.350447869896557969e-03
3.447000000000000064e+00,2.142771794313896028e-01,7.136696262693889743e-03
3.791999999999999815e+00,2.148835451794073315e-01,6.991056264054457819e-03
4.136999999999999567e+00,2.159156025274958091e-01,6.859154897647700214e-03
4.482000000000000206e+00,2.165925623065177441e-01,6.711928890417741093e-03
4.826999999999999957e+00,2.163106836382587550e-01,6.527440141436938355e-03
5.168999999999999595e+00,2.155257720681587330e-01,6.339790267678700048e-03
5.514000000000000234e+00,2.148844466570887513e-01,6.183154196243946174e-03
5.858999999999999986e+00,2.146491350446428359e-01,6.037303723933492086e-03
6.203999999999999737e+00,2.145347814602978076e-01,5.904476067949494637e-03
6.549000000000000377e+00,2.143444228126431539e-01,5.755645767787916783e-03
6.894000000000000128e+00,2.141296329348890137e-01,5.622086546744477047e-03
7.238999999999999879e+00,2.136048092094471051e-01,5.537923306073485284e-03
7.583999999999999631e+00,2.131726437339299951e-01,5.493871871791201726e-03
7.929000000000000270e+00,2.130613329037394366e-01,5.461346755937722744e-03
8.273999999999999133e+00,2.130007881900380928e-01,5.444821930982833222e-03
8.615999999999999659e+00,2.130635140790027304e-01,5.443803623352511632e-03
8.961000000000000298e+00,2.129593660201149208e-01,5.446188812552658215e-03
9.305999999999999162e+00,2.127580050630977493e-01,5.439604368728674123e-03
9.650999999999999801e+00,2.128412474257849185e-01,5.405837513787016546e-03
9.996000000000000441e+00,2.124898083256740178e-01,5.359396727023199233e-03
