# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.127392295063406102e-01,8.427316067372793776e-03
6.899999999999999467e-01,2.148016360960144921e-01,1.007636287708680613e-02
1.034999999999999920e+00,2.161289638058574991e-01,1.036480171161616344e-02
1.379999999999999893e+00,2.191696303215580066e-01,1.028317453532020219e-02
1.721999999999999975e+00,2.223540532447735307e-01,1.003874044797613448e-02
2.067000000000000171e+00,2.229335139052672776e-01,9.853549583129764602e-03
2.411999999999999922e+00,2.221890223362354977e-01,9.670571541943560542e-03
2.757000000000000117e+00,2.227123943739798551e-01,9.240699719784637930e-03
3.101999999999999869e+00,2.228962476325757613e-01,8.781565707653539790e-03
3.447000000000000064e+00,2.233630112575246685e-01,8.439063154706948761e-03
3.791999999999999815e+00,2.245240803006329222e-01,8.108967119454879927e-03
4.136999999999999567e+00,2.253740340600072778e-01,7.835270670129406909e-03
4.482000000000000206e+00,2.243445387452587814e-01,7.578306316523168717e-03
4.826999999999999957e+00,2.226544206902579259e-01,7.256007810105863549e-03
5.168999999999999595e+00,2.213280148556902027e-01,6.993440610774790192e-03
5.514000000000000234e+00,2.197557442560981178e-01,6.779915482464118209e-03
5.858999999999999986e+00,2.187053659767558278e-01,6.572408770578431862e-03
6.203999999999999737e+00,2.178942562573037423e-01,6.360028186240284688e-03
6.549000000000000377e+00,2.177680527621106144e-01,6.194784183460048423e-03
6.894000000000000128e+00,2.184316906288529814e-01,6.111207717374214296e-03
7.238999999999999879e+00,2.191550408648035020e-01,6.112965891540384639e-03
7.583999999999999631e+00,2.200729825949367113e-01,6.118976999111757666e-03
7.929000000000000270e+00,2.207182538978748887e-01,6.114489945911412427e-03
8.273999999999999133e+00,2.218697551960584491e-01,6.125608271613772540e-03
8.615999999999999659e+00,2.231960225933220243e-01,6.100924726306439227e-03
8.961000000000000298e+00,2.241521054125167334e-01,6.077951036634735883e-03
9.305999999999999162e+00,2.240934129358747029e-01,6.029488830692090150e-03
9.650999999999999801e+00,2.239850409162586764e-01,5.957563831483939781e-03
9.996000000000000441e+00,2.235621989029986934e-01,5.884198002628291020e-03
