# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,7.162397956295289969e-01,1.526125429557851146e-02
6.899999999999999467e-01,7.305480695199275676e-01,1.232306950528440879e-02
1.034999999999999920e+00,7.102175271739130658e-01,1.080313263329493734e-02
1.379999999999999893e+00,6.901714978204257500e-01,9.232320453525719173e-03
1.721999999999999975e+00,6.953953626324766990e-01,9.418311039070927440e-03
2.067000000000000171e+00,7.017362704856071609e-01,9.174733247157148067e-03
2.411999999999999922e+00,6.902503911108520684e-01,8.799856985384912553e-03
2.757000000000000117e+00,6.846155797317056146e-01,8.019912408595621447e-03
3.101999999999999869e+00,6.815359026812338739e-01,7.981425313992351542e-03
3.447000000000000064e+00,6.778332140606868617e-01,7.747214459509123123e-03
3.791999999999999815e+00,6.765657168360199591e-01,7.319061038123634427e-03
4.136999999999999567e+00,6.728827992808799063e-01,7.204465795501512927e-03
4.482000000000000206e+00,6.716091747632892961e-01,6.920461494793666256e-03
4.826999999999999957e+00,6.733368005651801935e-01,6.607290133445398866e-03
5.168999999999999595e+00,6.676707794136317320e-01,6.583181589757388340e-03
5.514000000000000234e+00,6.694491061105820595e-01,6.455445262562978063e-03
5.858999999999999986e+00,6.675011460733486501e-01,6.073133599718234799e-03
6.203999999999999737e+00,6.635514196989844571e-01,5.706923363204025046e-03
6.549000000000000377e+00,6.609856773815657727e-01,5.610441279967741564e-03
6.894000000000000128e+00,6.641548126371211724e-01,5.740741778907692411e-03
7.238999999999999879e+00,6.715011176709921870e-01,5.668367926514746545e-03
7.583999999999999631e+00,6.741419895349172187e-01,5.776443485666600715e-03
7.929000000000000270e+00,6.812091560647621780e-01,5.940002111718890865e-03
8.273999999999999133e+00,6.908222378884533166e-01,5.791304923152051053e-03
8.615999999999999659e+00,6.956049283310120623e-01,5.741006589127579940e-03
8.961000000000000298e+00,6.951344796636118595e-01,5.529256490761658496e-03
9.305999999999999162e+00,6.958833410778328954e-01,5.350362201616812655e-03
9.650999999999999801e+00,6.984517671622435531e-01,5.320176272666434815e-03
9.996000000000000441e+00,6.963940533244548092e-01,5.429600995456390633e-03
