# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,8.852329540307970479e-01,1.559753980180368649e-02
6.899999999999999467e-01,9.415808593750001343e-01,1.100221676111316597e-02
1.034999999999999920e+00,9.600056310386474445e-01,9.631738890487608062e-03
1.379999999999999893e+00,9.607045962126359306e-01,7.839456652704574272e-03
1.721999999999999975e+00,9.715989708097416688e-01,6.910184752949084797e-03
2.067000000000000171e+00,9.883337779125845879e-01,6.734725364053323511e-03
2.411999999999999922e+00,1.004819013250803250e+00,6.990149849845073843e-03
2.757000000000000117e+00,1.024354307643045026e+00,6.742609815732676821e-03
3.101999999999999869e+00,1.016557590428050606e+00,6.212783318895205749e-03
3.447000000000000064e+00,1.014490710332354162e+00,6.043300824408179457e-03
3.791999999999999815e+00,1.017212088926934932e+00,5.512478308032996155e-03
4.136999999999999567e+00,1.019987704329828437e+00,5.119845026931730755e-03
4.482000000000000206e+00,1.013998736046616944e+00,5.302246541146007387e-03
4.826999999999999957e+00,1.016001153181323780e+00,5.249756698309971867e-03
5.168999999999999595e+00,1.009113137287797723e+00,5.066969617704236012e-03
5.514000000000000234e+00,1.004921599954377465e+00,4.845445785533663598e-03
5.858999999999999986e+00,1.003199639943623156e+00,4.769279429415760295e-03
6.203999999999999737e+00,9.975729632595906615e-01,4.459664040868767908e-03
6.549000000000000377e+00,1.000124264707636712e+00,4.184174229541317951e-03
6.894000000000000128e+00,9.999667667027034579e-01,4.121211618206606191e-03
7.238999999999999879e+00,1.005797420412652077e+00,4.138086815796322877e-03
7.583999999999999631e+00,1.005460709712676426e+00,3.873437801580289965e-03
7.929000000000000270e+00,1.014072980711627991e+00,3.765632395430327899e-03
8.273999999999999133e+00,1.016769187080765136e+00,3.524790303624328238e-03
8.615999999999999659e+00,1.023245927702638891e+00,3.320075296169700332e-03
8.961000000000000298e+00,1.030359537161031014e+00,3.328551732978786513e-03
9.305999999999999162e+00,1.028065581954014762e+00,3.279091007247897632e-03
9.650999999999999801e+00,1.024903212446410805e+00,3.271348862097455366e-03
9.996000000000000441e+00,1.029269999112926381e+00,3.156677991411323790e-03
