# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,8.522730129076088179e-01,1.629439383722502965e-02
6.899999999999999467e-01,8.425336531929348283e-01,1.336461421560146932e-02
1.034999999999999920e+00,8.433549573520532361e-01,1.098455602102179143e-02
1.379999999999999893e+00,8.450419129302536581e-01,9.155486211297639981e-03
1.721999999999999975e+00,8.420201176411874489e-01,9.029871984579121436e-03
2.067000000000000171e+00,8.407240206972665941e-01,8.717401665654284787e-03
2.411999999999999922e+00,8.409117976199731448e-01,8.555081611233328678e-03
2.757000000000000117e+00,8.376311353061525189e-01,8.262581868130461360e-03
3.101999999999999869e+00,8.377938316635438198e-01,7.813251701592737256e-03
3.447000000000000064e+00,8.379422238767406661e-01,7.501264955830768376e-03
3.791999999999999815e+00,8.390079796384658506e-01,7.211560747695750472e-03
4.136999999999999567e+00,8.403180229956037639e-01,6.953418566560583443e-03
4.482000000000000206e+00,8.419683286095771546e-01,6.681230268181551427e-03
4.826999999999999957e+00,8.422764721876941918e-01,6.325450810264259156e-03
5.168999999999999595e+00,8.426908523166958265e-01,6.029307692831519828e-03
5.514000000000000234e+00,8.430323721436343565e-01,5.859778174555764323e-03
5.858999999999999986e+00,8.428176218277969589e-01,5.702504177486343064e-03
6.203999999999999737e+00,8.432102516710490159e-01,5.455080147650085039e-03
6.549000000000000377e+00,8.439548040492823588e-01,5.378309259035267582e-03
6.894000000000000128e+00,8.444268355805319981e-01,5.253305430665653961e-03
7.238999999999999879e+00,8.444437195658930362e-01,5.186927224542239000e-03
7.583999999999999631e+00,8.449414110143476098e-01,5.131149959063466444e-03
7.929000000000000270e+00,8.452850452797877612e-01,5.141634297727040032e-03
8.273999999999999133e+00,8.461055488909159372e-01,5.125059613342792739e-03
8.615999999999999659e+00,8.461635479231952583e-01,5.056029237007100656e-03
8.961000000000000298e+00,8.466289194364816639e-01,4.948243701192017382e-03
9.305999999999999162e+00,8.470215904683471297e-01,4.839151641477700688e-03
9.650999999999999801e+00,8.471764956351673925e-01,4.811517068311238141e-03
9.996000000000000441e+00,8.472990178493271518e-01,4.737939259802308178e-03
