# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,8.311204851675725314e-01,1.821800709046031072e-02
6.899999999999999467e-01,8.965022248641305591e-01,1.236790445727550120e-02
1.034999999999999920e+00,9.212238611488526852e-01,9.725914703065581882e-03
1.379999999999999893e+00,9.158804291213769044e-01,8.158939766718291756e-03
1.721999999999999975e+00,9.300744575030850392e-01,7.475327478138592448e-03
2.067000000000000171e+00,9.543105076613146442e-01,7.464488359040843957e-03
2.411999999999999922e+00,9.833691742297626659e-01,7.522703743303000255e-03
2.757000000000000117e+00,1.010359391293752074e+00,7.237286265342300975e-03
3.101999999999999869e+00,9.997022205306053122e-01,6.733397563637652516e-03
3.447000000000000064e+00,9.987085996428053392e-01,6.528365315789447926e-03
3.791999999999999815e+00,1.001993993058989396e+00,6.231243918858843205e-03
4.136999999999999567e+00,1.005834019311246275e+00,5.693154819913628928e-03
4.482000000000000206e+00,9.994843292440594995e-01,5.342165366340528507e-03
4.826999999999999957e+00,9.988046229623084304e-01,5.133146145804385815e-03
5.168999999999999595e+00,9.902180751535597514e-01,4.823406259357171724e-03
5.514000000000000234e+00,9.922123957908278724e-01,4.737001066632546067e-03
5.858999999999999986e+00,9.897516242706200229e-01,4.552188405734602580e-03
6.203999999999999737e+00,9.862900197012511860e-01,4.286142235214372882e-03
6.549000000000000377e+00,9.930365398999370097e-01,3.853867377570718150e-03
6.894000000000000128e+00,1.008658791980571845e+00,3.902864849322428172e-03
7.238999999999999879e+00,1.010780450565081479e+00,3.986968051432141120e-03
7.583999999999999631e+00,9.982446339281298986e-01,4.041454922918355334e-03
7.929000000000000270e+00,9.992104345007251087e-01,4.009126025413541072e-03
8.273999999999999133e+00,9.992262134916229943e-01,3.851319615177668104e-03
8.615999999999999659e+00,1.003002133453567701e+00,3.636409198939106677e-03
8.961000000000000298e+00,1.009581904071288116e+00,3.504404727404996939e-03
9.305999999999999162e+00,1.008504950183349624e+00,3.599902259338734391e-03
9.650999999999999801e+00,1.006958170927073626e+00,3.652301143856735276e-03
9.996000000000000441e+00,1.007064461819884071e+00,3.508289856365992814e-03
