# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,4.530511180932971227e-01,2.311358937990446241e-02
6.899999999999999467e-01,4.991323921535326669e-01,1.648454007957855794e-02
1.034999999999999920e+00,5.147064453125000938e-01,1.431837764668745204e-02
1.379999999999999893e+00,5.116414267719655573e-01,1.329064645985182300e-02
1.721999999999999975e+00,5.231478528101408676e-01,1.191197538197276418e-02
2.067000000000000171e+00,5.163540613094157461e-01,1.095949794763299671e-02
2.411999999999999922e+00,5.218113489356601686e-01,1.056353762752328812e-02
2.757000000000000117e+00,5.297671732606773487e-01,1.025770586381296451e-02
3.101999999999999869e+00,5.276614630555891416e-01,9.784257760419620698e-03
3.447000000000000064e+00,5.176289807599905313e-01,9.121589205919084994e-03
3.791999999999999815e+00,5.314998745817676173e-01,8.909364736192875237e-03
4.136999999999999567e+00,5.241294720755529379e-01,8.815659866449465989e-03
4.482000000000000206e+00,5.191105302285530243e-01,8.113975890719481512e-03
4.826999999999999957e+00,5.149273627269137510e-01,7.545496785990736532e-03
5.168999999999999595e+00,5.124046951326417521e-01,7.083492213788423857e-03
5.514000000000000234e+00,5.149828444499229274e-01,7.128841096855098938e-03
5.858999999999999986e+00,5.211473747653183608e-01,7.022035044979131786e-03
6.203999999999999737e+00,5.189845602698359706e-01,6.589960105260597722e-03
6.549000000000000377e+00,5.352656616826041436e-01,6.848399467318551717e-03
6.894000000000000128e+00,5.396184405710581222e-01,6.607838278550957900e-03
7.238999999999999879e+00,5.416177279212426310e-01,6.496166053167204413e-03
7.583999999999999631e+00,5.408257463028662837e-01,6.204466936498849450e-03
7.929000000000000270e+00,5.392315970497933986e-01,5.957904101480474175e-03
8.273999999999999133e+00,5.415512617414113272e-01,5.772700666070843846e-03
8.615999999999999659e+00,5.452207941393556467e-01,5.712651770079934729e-03
8.961000000000000298e+00,5.488278150631904495e-01,5.715660027317322894e-03
9.305999999999999162e+00,5.455160127496709865e-01,5.374205988854323900e-03
9.650999999999999801e+00,5.472772517703801132e-01,5.388799891630325668e-03
9.996000000000000441e+00,5.508604333334896630e-01,5.428811658126906671e-03
