# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.380000000000000226e-01,6.747422293939532578e-02,1.901705331325587861e-02
6.740000000000000435e-01,6.611878346972366316e-02,1.830327970320632519e-02
1.012000000000000011e+00,6.543917400375184878e-02,1.759874322390313217e-02
1.348000000000000087e+00,6.462994674546782004e-02,1.705193900127694243e-02
1.685999999999999943e+00,6.422769762358207513e-02,1.655354391909728828e-02
2.024000000000000021e+00,6.451067198500802513e-02,1.608015510645021892e-02
2.359999999999999876e+00,6.363879301426775270e-02,1.568422562435855400e-02
2.697999999999999954e+00,6.322367389472526022e-02,1.529756986646414567e-02
3.036000000000000032e+00,6.308342766039298777e-02,1.492985566214725252e-02
3.371999999999999886e+00,6.350188875933700239e-02,1.460327481474115591e-02
3.709999999999999964e+00,6.430763258612701150e-02,1.429520678291581158e-02
4.046000000000000263e+00,6.514895166763855217e-02,1.403326608075697313e-02
4.384000000000000341e+00,6.555481497214657449e-02,1.377792861390506052e-02
4.722000000000000419e+00,6.583060239139928993e-02,1.352985217463722155e-02
5.057999999999999829e+00,6.672207408707431231e-02,1.328030094668787402e-02
5.395999999999999908e+00,6.716496680664786612e-02,1.303759644552239354e-02
5.733999999999999986e+00,6.701513901794667327e-02,1.280146505458787214e-02
6.070000000000000284e+00,6.690043402330879407e-02,1.257049230156689727e-02
6.408000000000000362e+00,6.688727964860817499e-02,1.233283256758604431e-02
6.743999999999999773e+00,6.676690221313621998e-02,1.209848549148794666e-02
7.081999999999999851e+00,6.666645671216420155e-02,1.185275264885305574e-02
7.419999999999999929e+00,6.666413373510149398e-02,1.158724783163396152e-02
7.756000000000000227e+00,6.688508613039501061e-02,1.134131623205373966e-02
8.093999999999999417e+00,6.722802462906551924e-02,1.110843725619549589e-02
8.432000000000000384e+00,6.736201523377274847e-02,1.087493144994196130e-02
8.768000000000000682e+00,6.751987159339180311e-02,1.062309383696430527e-02
9.105999999999999872e+00,6.744329626199416228e-02,1.035995712465234871e-02
9.442000000000000171e+00,6.748565072655754449e-02,1.010757032132670284e-02
9.779999999999999361e+00,6.745315760200984445e-02,9.868330650960313241e-03
