# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.380000000000000226e-01,7.139997674163275909e-02,1.859340978059104491e-02
6.740000000000000435e-01,7.250693265196123116e-02,1.795111611805800048e-02
1.012000000000000011e+00,7.348594164942563733e-02,1.744630499388007822e-02
1.348000000000000087e+00,7.470681518192459625e-02,1.700200583558805073e-02
1.685999999999999943e+00,7.687505184006153403e-02,1.652881412484267371e-02
2.024000000000000021e+00,7.902074664572011908e-02,1.611564091500386833e-02
2.359999999999999876e+00,8.025987000546214167e-02,1.572667616628375953e-02
2.697999999999999954e+00,8.019718789453414431e-02,1.532495590541304784e-02
3.036000000000000032e+00,7.984976401347887442e-02,1.491831782124634041e-02
3.371999999999999886e+00,8.029353812184905625e-02,1.456272152660942169e-02
3.709999999999999964e+00,8.094965478120788593e-02,1.425699620437856710e-02
4.046000000000000263e+00,8.086379396944898268e-02,1.397714419097443629e-02
4.384000000000000341e+00,8.092817448525532753e-02,1.369736183091054167e-02
4.722000000000000419e+00,8.093136096455089135e-02,1.344230215731325763e-02
5.057999999999999829e+00,8.033462185329862115e-02,1.318492079675202648e-02
5.395999999999999908e+00,7.960026791221216924e-02,1.290972328117587220e-02
5.733999999999999986e+00,7.867317834647225006e-02,1.264350045840671559e-02
6.070000000000000284e+00,7.764255982450833649e-02,1.238887823825313497e-02
6.408000000000000362e+00,7.674664558096325195e-02,1.213491840887043725e-02
6.743999999999999773e+00,7.609381107135740341e-02,1.188855810184125464e-02
7.081999999999999851e+00,7.584513720965123384e-02,1.164378362557592222e-02
7.419999999999999929e+00,7.504891860838527884e-02,1.140421469469513407e-02
7.756000000000000227e+00,7.422588223658499462e-02,1.115330807397539245e-02
8.093999999999999417e+00,7.372330602481391715e-02,1.087991469961680294e-02
8.432000000000000384e+00,7.344114601091822347e-02,1.060151460231222899e-02
8.768000000000000682e+00,7.289157093354384220e-02,1.033743350865906803e-02
9.105999999999999872e+00,7.211709245513775457e-02,1.009145852126471475e-02
9.442000000000000171e+00,7.134164269044726558e-02,9.847455669316549851e-03
9.779999999999999361e+00,7.094375738912321594e-02,9.600713115338712841e-03
