# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.380000000000000226e-01,7.333999399038459988e-02,1.885433205045435046e-02
6.740000000000000435e-01,8.737070471879634925e-02,1.805296508457896604e-02
1.012000000000000011e+00,9.208477228338067533e-02,1.752861328770767904e-02
1.348000000000000087e+00,9.370297884162878677e-02,1.710462307081373617e-02
1.685999999999999943e+00,9.642285460339747316e-02,1.669994368535709928e-02
2.024000000000000021e+00,9.791280464504076297e-02,1.630094210267419089e-02
2.359999999999999876e+00,9.927139861543299304e-02,1.594450258110878538e-02
2.697999999999999954e+00,1.009258014291546934e-01,1.557113562564238669e-02
3.036000000000000032e+00,1.030427083654994191e-01,1.521776134191741778e-02
3.371999999999999886e+00,1.047373362549117726e-01,1.490862864794964028e-02
3.709999999999999964e+00,1.058642656434257145e-01,1.462892010793170189e-02
4.046000000000000263e+00,1.073003936179250939e-01,1.435786991048374969e-02
4.384000000000000341e+00,1.086071973369069216e-01,1.406262475378394078e-02
4.722000000000000419e+00,1.098705609526385713e-01,1.375935274234337674e-02
5.057999999999999829e+00,1.111378821104871129e-01,1.346815311675208723e-02
5.395999999999999908e+00,1.125321099668012137e-01,1.319350365009265558e-02
5.733999999999999986e+00,1.136258323091973305e-01,1.294322029315227163e-02
6.070000000000000284e+00,1.150678465188040567e-01,1.270401710487405016e-02
6.408000000000000362e+00,1.164734287904889420e-01,1.247408885372162761e-02
6.743999999999999773e+00,1.174787486880699561e-01,1.223827237213451213e-02
7.081999999999999851e+00,1.182011495362362274e-01,1.199013650602000561e-02
7.419999999999999929e+00,1.189233906789610024e-01,1.173595476550452765e-02
7.756000000000000227e+00,1.195406496658836804e-01,1.148049741823190840e-02
8.093999999999999417e+00,1.197637580813141062e-01,1.122289088033791120e-02
8.432000000000000384e+00,1.200695649351521677e-01,1.096857924117753368e-02
8.768000000000000682e+00,1.203795393505235622e-01,1.071884097141547268e-02
9.105999999999999872e+00,1.206331029699682922e-01,1.046178446382640091e-02
9.442000000000000171e+00,1.210726311119449533e-01,1.020707147162321776e-02
9.779999999999999361e+00,1.213238111000607133e-01,9.965199736907157796e-03
