# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.380000000000000226e-01,6.005056166789941169e-02,1.890532459015361114e-02
6.740000000000000435e-01,7.535624862353948461e-02,1.817120108451692959e-02
1.012000000000000011e+00,8.132421368384078197e-02,1.751518101035309111e-02
1.348000000000000087e+00,8.557523407072978316e-02,1.693189230684471677e-02
1.685999999999999943e+00,8.792368896773984643e-02,1.643375403591097045e-02
2.024000000000000021e+00,8.843565748614284905e-02,1.602615581567935765e-02
2.359999999999999876e+00,8.876903893422272152e-02,1.566738543862411168e-02
2.697999999999999954e+00,8.911117257357881183e-02,1.529814427422227473e-02
3.036000000000000032e+00,9.071130765128355977e-02,1.490380908148446898e-02
3.371999999999999886e+00,9.303623859229037674e-02,1.456359113901949803e-02
3.709999999999999964e+00,9.569388312573703925e-02,1.427570486320592878e-02
4.046000000000000263e+00,9.757741399926236903e-02,1.402908477219169149e-02
4.384000000000000341e+00,9.906427887408401911e-02,1.377810249731285970e-02
4.722000000000000419e+00,1.002276948430385617e-01,1.352744438986260012e-02
5.057999999999999829e+00,1.014563003727078361e-01,1.327295726240500760e-02
5.395999999999999908e+00,1.030892917189092650e-01,1.302333517260332967e-02
5.733999999999999986e+00,1.041051358348366040e-01,1.279632735858547525e-02
6.070000000000000284e+00,1.043957021194784757e-01,1.257354821112345589e-02
6.408000000000000362e+00,1.047346403238627460e-01,1.234811666587245713e-02
6.743999999999999773e+00,1.045973536445011509e-01,1.211812078551674499e-02
7.081999999999999851e+00,1.041380556284859649e-01,1.189107102994217506e-02
7.419999999999999929e+00,1.038673992311215516e-01,1.166227941554777089e-02
7.756000000000000227e+00,1.033652444793244640e-01,1.143710563771646593e-02
8.093999999999999417e+00,1.026852537795647363e-01,1.120874689062459698e-02
8.432000000000000384e+00,1.023074691743506848e-01,1.096845438015032169e-02
8.768000000000000682e+00,1.020575646727624464e-01,1.071597281601739324e-02
9.105999999999999872e+00,1.021303007149733100e-01,1.045276909090110500e-02
9.442000000000000171e+00,1.024530529368860576e-01,1.019301136205747263e-02
9.779999999999999361e+00,1.031499891409844716e-01,9.937065016650599436e-03
