# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.111281985960145199e-02,1.877447286951648350e-02
6.899999999999999467e-01,1.889638388813406206e-02,1.555388654876114357e-02
1.034999999999999920e+00,2.339200162288647411e-02,1.411914454067823496e-02
1.379999999999999893e+00,2.862150631227354872e-02,1.318157746767435745e-02
1.721999999999999975e+00,3.101206752232143343e-02,1.223395823152263577e-02
2.067000000000000171e+00,3.389783795582365644e-02,1.137073385946268250e-02
2.411999999999999922e+00,3.575318475979477606e-02,1.077600875107115330e-02
2.757000000000000117e+00,3.554068408256257083e-02,1.002092739517629165e-02
3.101999999999999869e+00,3.497211350539974201e-02,9.402745268052964053e-03
3.447000000000000064e+00,3.440004923892152344e-02,9.168859098308756658e-03
3.791999999999999815e+00,3.426608237737342050e-02,8.784989083703665519e-03
4.136999999999999567e+00,3.372896625536318804e-02,8.520899838052348185e-03
4.482000000000000206e+00,3.148987878597724055e-02,8.166029744989375741e-03
4.826999999999999957e+00,3.104438898384089679e-02,7.926515099508401815e-03
5.168999999999999595e+00,3.072709640706616785e-02,7.655419994645792925e-03
5.514000000000000234e+00,2.949163121004488852e-02,7.456918004453208515e-03
5.858999999999999986e+00,3.014870051683307683e-02,7.261842411286459006e-03
6.203999999999999737e+00,2.985073169779577790e-02,7.080397904108118659e-03
6.549000000000000377e+00,3.057343275810237709e-02,7.010233032462114856e-03
6.894000000000000128e+00,3.026208960010516244e-02,6.938873567235526695e-03
7.238999999999999879e+00,2.976483649222095781e-02,6.849810032063795642e-03
7.583999999999999631e+00,3.011388490572257381e-02,6.686203760531752964e-03
7.929000000000000270e+00,3.068022461553317204e-02,6.526080242998446093e-03
8.273999999999999133e+00,3.146838175308194763e-02,6.435559270729281425e-03
8.615999999999999659e+00,3.174840775882080413e-02,6.340558149060176139e-03
8.961000000000000298e+00,3.195376830414434904e-02,6.248347527329109648e-03
9.305999999999999162e+00,3.264708557063319971e-02,6.107562718624766004e-03
9.650999999999999801e+00,3.275527066495700218e-02,6.005071068735566564e-03
9.996000000000000441e+00,3.297542552177121222e-02,5.937638971653229521e-03
