# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.565903051403985669e-01,1.744341857748657812e-02
6.899999999999999467e-01,1.742907806838768225e-01,1.468961120842558754e-02
1.034999999999999920e+00,1.858753236337560844e-01,1.384293888462768962e-02
1.379999999999999893e+00,1.933671846693840735e-01,1.277970456063077555e-02
1.721999999999999975e+00,1.993596602560612774e-01,1.178221550400695462e-02
2.067000000000000171e+00,2.028263169183901760e-01,1.104007802760426614e-02
2.411999999999999922e+00,2.034799573907804804e-01,1.059175385774709446e-02
2.757000000000000117e+00,2.056044904164399389e-01,9.978636111636038017e-03
3.101999999999999869e+00,2.093513632208051090e-01,9.462922169731921573e-03
3.447000000000000064e+00,2.110497627579235591e-01,9.108332579423547570e-03
3.791999999999999815e+00,2.126567568235759320e-01,8.823694171563211536e-03
4.136999999999999567e+00,2.145399420436004678e-01,8.534789135595315449e-03
4.482000000000000206e+00,2.154903646704874887e-01,8.212123264617822438e-03
4.826999999999999957e+00,2.167039680362414511e-01,7.981784620933348590e-03
5.168999999999999595e+00,2.168859148665723824e-01,7.698691977094444978e-03
5.514000000000000234e+00,2.172115764984584585e-01,7.488356055614133790e-03
5.858999999999999986e+00,2.171499704314409640e-01,7.334808249715983955e-03
6.203999999999999737e+00,2.171005845208232587e-01,7.081158845645137839e-03
6.549000000000000377e+00,2.171087540798213311e-01,6.917002266194667223e-03
6.894000000000000128e+00,2.171194824360404008e-01,6.871885808023320448e-03
7.238999999999999879e+00,2.170382463371149373e-01,6.833782411252373352e-03
7.583999999999999631e+00,2.174817982605238287e-01,6.750282519978752574e-03
7.929000000000000270e+00,2.180825843767735250e-01,6.673277515516008382e-03
8.273999999999999133e+00,2.183782329010681145e-01,6.619080086504493081e-03
8.615999999999999659e+00,2.189813140614119136e-01,6.558846208292361778e-03
8.961000000000000298e+00,2.192578981576414343e-01,6.462912648369802636e-03
9.305999999999999162e+00,2.191816281372569175e-01,6.345820796153172315e-03
9.650999999999999801e+00,2.189308954787716477e-01,6.224812399820600813e-03
9.996000000000000441e+00,2.193925574135904277e-01,6.152290511449445658e-03
