# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,-4.597039175724640381e-03,1.832791982649110626e-02
6.899999999999999467e-01,2.284635416666665718e-03,1.497444853712255261e-02
1.034999999999999920e+00,4.452546610809178344e-03,1.408954622134451530e-02
1.379999999999999893e+00,2.448897475090579950e-03,1.277380062428020574e-02
1.721999999999999975e+00,2.367801112441916128e-04,1.172836879824930116e-02
2.067000000000000171e+00,3.281509849721818244e-03,1.109662935481155882e-02
2.411999999999999922e+00,5.403261200507877143e-03,1.070757188073470818e-02
2.757000000000000117e+00,4.101611735468807182e-03,1.021717940869059857e-02
3.101999999999999869e+00,3.080783944833978116e-03,9.765328082301185167e-03
3.447000000000000064e+00,3.800043799408904868e-03,9.263511445419012752e-03
3.791999999999999815e+00,6.150928094920227011e-03,8.827449525268411465e-03
4.136999999999999567e+00,7.022081595963260842e-03,8.618599563409044470e-03
4.482000000000000206e+00,6.685405249470102729e-03,8.259563334268431659e-03
4.826999999999999957e+00,6.365624028899937413e-03,7.973445571875429835e-03
5.168999999999999595e+00,5.436106665034341409e-03,7.767303977431428037e-03
5.514000000000000234e+00,4.943779647544885476e-03,7.509657000976938460e-03
5.858999999999999986e+00,4.860365896750724196e-03,7.287706868516844079e-03
6.203999999999999737e+00,4.746856866537717268e-03,7.036634692016957571e-03
6.549000000000000377e+00,5.356845391471978801e-03,6.886553912839287785e-03
6.894000000000000128e+00,5.684343099524948734e-03,6.775659285620521007e-03
7.238999999999999879e+00,4.930218073326771838e-03,6.686775497417163719e-03
7.583999999999999631e+00,4.211436340074499636e-03,6.567862362328035462e-03
7.929000000000000270e+00,3.620939549438768022e-03,6.465678151113010870e-03
8.273999999999999133e+00,3.889266971461809597e-03,6.400351522953648571e-03
8.615999999999999659e+00,4.370092252060119205e-03,6.386914471501365341e-03
8.961000000000000298e+00,4.480651290139214295e-03,6.298598474642987978e-03
9.305999999999999162e+00,4.905450574562110998e-03,6.196154065070328190e-03
9.650999999999999801e+00,4.829843268346544101e-03,6.142732898190675188e-03
9.996000000000000441e+00,4.928451067927171192e-03,5.997434527543242001e-03
