# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,3.440573913043478260e+00,8.883109191171822960e-02
6.899999999999999467e-01,3.426046376811594740e+00,6.590270012103167929e-02
1.034999999999999920e+00,3.335945410628019747e+00,2.491685608331665677e-02
1.379999999999999893e+00,3.378852355072464064e+00,2.831539589615260366e-02
1.721999999999999975e+00,3.467471835075493836e+00,2.522901374622830289e-02
2.067000000000000171e+00,3.529575108853410192e+00,2.758421988010523185e-02
2.411999999999999922e+00,3.580350642620231838e+00,1.738712146039459241e-02
2.757000000000000117e+00,3.567212731229596923e+00,1.343799819592201086e-02
3.101999999999999869e+00,3.531472034171502461e+00,1.516368230252469924e-02
3.447000000000000064e+00,3.527930809399477674e+00,1.506895852495761592e-02
3.791999999999999815e+00,3.510183148734177472e+00,1.956666150803709758e-02
4.136999999999999567e+00,3.507420473773266156e+00,2.213241524932074364e-02
4.482000000000000206e+00,3.495533076751449642e+00,2.853584593584001031e-02
4.826999999999999957e+00,3.484302672467371131e+00,3.558086829392292927e-02
5.168999999999999595e+00,3.479900125749661566e+00,3.865840692993431638e-02
5.514000000000000234e+00,3.469367700398983789e+00,4.275655023824629503e-02
5.858999999999999986e+00,3.477744111623143564e+00,3.406343282992826266e-02
6.203999999999999737e+00,3.473024460025790017e+00,2.472229723680764366e-02
6.549000000000000377e+00,3.469278935715375933e+00,3.038894907607854121e-02
6.894000000000000128e+00,3.463145887728459549e+00,2.757563035102181606e-02
7.238999999999999879e+00,3.454625397154303279e+00,2.120760927736143470e-02
7.583999999999999631e+00,3.448288535073839700e+00,3.150239174552908056e-02
7.929000000000000270e+00,3.466236379114642219e+00,2.605521616498314430e-02
8.273999999999999133e+00,3.467676184433164277e+00,2.514101853996084449e-02
8.615999999999999659e+00,3.461602396703807205e+00,2.310623419471108039e-02
8.961000000000000298e+00,3.472037774801919330e+00,2.548045099073987380e-02
9.305999999999999162e+00,3.463638808295723237e+00,1.882951064876874081e-02
9.650999999999999801e+00,3.459973759195938747e+00,9.871782199708805869e-03
9.996000000000000441e+00,3.463851665666266122e+00,6.413739310149379168e-03
